# omega (a.u.), Re alpha(w), Im alpha(w)
5.339330376222417573e-01,6.977657878325921326e-02,-1.326452410209475741e-01
5.523445216781811551e-01,7.355128899948638888e-02,-1.352226063672513912e-01
5.707560057341205528e-01,7.734363155390558409e-02,-1.376530638774536575e-01
5.891674897900599506e-01,8.114841887425713884e-02,-1.399387118331782420e-01
6.075789738459992373e-01,8.496073512448429343e-02,-1.420819289147743913e-01
6.259904579019387461e-01,8.877592505654875732e-02,-1.440853467365943441e-01
6.444019419578780328e-01,9.258958253152224649e-02,-1.459518228715201982e-01
6.628134260138174305e-01,9.639753902249659223e-02,-1.476844145471070679e-01
6.812249100697567172e-01,1.001958523552638342e-01,-1.492863531705069247e-01
6.996363941256962260e-01,1.039807958890623801e-01,-1.507610198147775193e-01
7.180478781816355127e-01,1.077488482898170535e-01,-1.521119217755903807e-01
7.364593622375749105e-01,1.114966840028233375e-01,-1.533426702850015366e-01
7.548708462935143082e-01,1.152211644911219079e-01,-1.544569594480473262e-01
7.732823303494537059e-01,1.189193302701138516e-01,-1.554585464486168689e-01
7.916938144053929927e-01,1.225883937383421968e-01,-1.563512330534398143e-01
8.101052984613323904e-01,1.262257327787634775e-01,-1.571388484271617481e-01
8.285167825172717881e-01,1.298288850841132491e-01,-1.578252332573670536e-01
8.469282665732111859e-01,1.333955431438936523e-01,-1.584142251760391473e-01
8.653397506291504726e-01,1.369235498187840183e-01,-1.589096454532593350e-01
8.837512346850899814e-01,1.404108944205465781e-01,-1.593152869298737062e-01
9.021627187410292681e-01,1.438557092113804947e-01,-1.596349031483074998e-01
9.205742027969686658e-01,1.472562662357456975e-01,-1.598721986345771895e-01
9.389856868529079525e-01,1.506109743994990535e-01,-1.600308202797288970e-01
9.573971709088474613e-01,1.539183767153201043e-01,-1.601143497653037262e-01
9.758086549647867480e-01,1.571771476394034084e-01,-1.601262969748736553e-01
9.942201390207260348e-01,1.603860904318437364e-01,-1.600700943320911562e-01
1.012631623076665432e+00,1.635441344816183362e-01,-1.599490920049365938e-01
1.031043107132604941e+00,1.666503325462109775e-01,-1.597665539158155679e-01
1.049454591188544228e+00,1.697038578653738139e-01,-1.595256544977571023e-01
1.067866075244483515e+00,1.727040011179729051e-01,-1.592294761380838031e-01
1.086277559300423023e+00,1.756501672000633230e-01,-1.588810072524903527e-01
1.104689043356362310e+00,1.785418718110472480e-01,-1.584831409343806508e-01
1.123100527412301597e+00,1.813787378428291797e-01,-1.580386741265126793e-01
1.141512011468241106e+00,1.841604915741365811e-01,-1.575503072644113822e-01
1.159923495524180392e+00,1.868869586785581460e-01,-1.570206443435731569e-01
1.178334979580119901e+00,1.895580600602829457e-01,-1.564521933651557839e-01
1.196746463636059188e+00,1.921738075360011344e-01,-1.558473671175699959e-01
1.215157947691998475e+00,1.947342993849510706e-01,-1.552084842541332776e-01
1.233569431747937761e+00,1.972397157917001043e-01,-1.545377706296751086e-01
1.251980915803877492e+00,1.996903142079960169e-01,-1.538373608616699084e-01
1.270392399859816779e+00,2.020864246609712367e-01,-1.531093000840967333e-01
1.288803883915756066e+00,2.044284450352260030e-01,-1.523555458647660732e-01
1.307215367971695352e+00,2.067168363559337418e-01,-1.515779702592988110e-01
1.325626852027634861e+00,2.089521180991986415e-01,-1.507783619772798955e-01
1.344038336083574148e+00,2.111348635545461372e-01,-1.499584286383315590e-01
1.362449820139513434e+00,2.132656952627225155e-01,-1.491197990979560295e-01
1.380861304195453165e+00,2.153452805500174760e-01,-1.482640258249764698e-01
