# omega (a.u.), Re alpha(w), Im alpha(w)
2.503961831607754984e-01,4.477720594492288868e-03,-1.021051892048903224e-02
2.577607767831512353e-01,4.698453051196519251e-03,-1.041571237201570008e-02
2.651253704055269722e-01,4.921334067661402821e-03,-1.061428628985989185e-02
2.724899640279027646e-01,5.146154780907374361e-03,-1.080624464288492022e-02
2.798545576502785015e-01,5.372713043657897057e-03,-1.099160077392476002e-02
2.872191512726542384e-01,5.600813412973649694e-03,-1.117037700358788216e-02
2.945837448950300308e-01,5.830267103457326995e-03,-1.134260422265647404e-02
3.019483385174057122e-01,6.060891909881854431e-03,-1.150832147555906626e-02
3.093129321397815046e-01,6.292512103886334536e-03,-1.166757553729355461e-02
3.166775257621572970e-01,6.524958309137418762e-03,-1.182042048606559738e-02
3.240421193845329784e-01,6.758067359077543287e-03,-1.196691727378633788e-02
3.314067130069087708e-01,6.991682141082636824e-03,-1.210713329644576980e-02
3.387713066292844521e-01,7.225651430540032047e-03,-1.224114196624421017e-02
3.461359002516602446e-01,7.459829718034821124e-03,-1.236902228722763092e-02
3.535004938740360370e-01,7.694077032509353403e-03,-1.249085843603314240e-02
3.608650874964117183e-01,7.928258762937819351e-03,-1.260673934921101823e-02
3.682296811187875107e-01,8.162245480740975070e-03,-1.271675831844993297e-02
3.755942747411632476e-01,8.395912764859264632e-03,-1.282101259489451354e-02
3.829588683635389845e-01,8.629141031107026572e-03,-1.291960300360914769e-02
3.903234619859147769e-01,8.861815367150128325e-03,-1.301263356911044541e-02
3.976880556082905138e-01,9.093825374184821841e-03,-1.310021115276405884e-02
4.050526492306662507e-01,9.325065016149018324e-03,-1.318244510271937391e-02
4.124172428530419876e-01,9.555432477069124644e-03,-1.325944691693966421e-02
4.197818364754177800e-01,9.784830026936973055e-03,-1.333132991977480086e-02
4.271464300977935169e-01,1.001316389632217474e-02,-1.339820895242025550e-02
4.345110237201692538e-01,1.024034415975660223e-02,-1.346020007750873583e-02
4.418756173425449907e-01,1.046628462777751851e-02,-1.351742029799057540e-02
4.492402109649207276e-01,1.069090274738605968e-02,-1.356998729037562496e-02
4.566048045872965200e-01,1.091411951056672422e-02,-1.361801915233271966e-02
4.639693982096722014e-01,1.113585937041960960e-02,-1.366163416457288719e-02
4.713339918320479938e-01,1.135605016438219310e-02,-1.370095056687953977e-02
4.786985854544237862e-01,1.157462304395745663e-02,-1.373608634809180863e-02
4.860631790767994675e-01,1.179151241032154983e-02,-1.376715904979713620e-02
4.934277726991752600e-01,1.200665585515509060e-02,-1.379428558344455644e-02
5.007923663215509968e-01,1.221999410602516052e-02,-1.381758206055147022e-02
5.081569599439267337e-01,1.243147097564191970e-02,-1.383716363564353562e-02
5.155215535663024706e-01,1.264103331431989247e-02,-1.385314436153918180e-02
5.228861471886782075e-01,1.284863096499066007e-02,-1.386563705656688496e-02
5.302507408110539444e-01,1.305421672013848747e-02,-1.387475318328460112e-02
5.376153344334297923e-01,1.325774628006274290e-02,-1.388060273825621714e-02
5.449799280558055292e-01,1.345917821190864387e-02,-1.388329415242881178e-02
5.523445216781812661e-01,1.365847390895156242e-02,-1.388293420164749686e-02
5.597091153005570030e-01,1.385559754966603913e-02,-1.387962792684038771e-02
5.670737089229327399e-01,1.405051605616112684e-02,-1.387347856340502561e-02
5.744383025453084768e-01,1.424319905161445035e-02,-1.386458747932908450e-02
5.818028961676843247e-01,1.443361881638933683e-02,-1.385305412158183841e-02
5.891674897900600616e-01,1.462175024257225502e-02,-1.383897597031866558e-02
