# weight,point
0.0556685671161737,-0.9782286581460568
0.1255803694649051,-0.8870625997680954
0.1862902109277343,-0.7301520055740494
0.2331937645919904,-0.5190961292068117
0.2628045445102470,-0.2695431559523448
0.2729250867779001,-0.0000000000000004
0.2628045445102472,0.2695431559523448
0.2331937645919905,0.5190961292068120
0.1862902109277341,0.7301520055740494
0.1255803694649051,0.8870625997680952
0.0556685671161738,0.9782286581460569
