# q,S(q)
7.899999999999995914e-01,1.554689709649916818e-01
7.999999999999996003e-01,1.596159322952293846e-01
8.099999999999996092e-01,1.638244212706588265e-01
8.199999999999996181e-01,1.680947765544277273e-01
8.299999999999996270e-01,1.724273409323277551e-01
8.399999999999996358e-01,1.768224543401617221e-01
8.499999999999996447e-01,1.812804637438484856e-01
8.599999999999995426e-01,1.858017162357753493e-01
8.699999999999995515e-01,1.903865604455377558e-01
8.799999999999995604e-01,1.950353463144132715e-01
8.899999999999995692e-01,1.997484247839354521e-01
8.999999999999995781e-01,2.045261475338114032e-01
9.099999999999995870e-01,2.093688666024816625e-01
9.199999999999995959e-01,2.142769341093357649e-01
9.299999999999996048e-01,2.192507018807266228e-01
9.399999999999996136e-01,2.242905210230649871e-01
9.499999999999995115e-01,2.293967392656053317e-01
9.599999999999995204e-01,2.345697095396366283e-01
9.699999999999995293e-01,2.398097760019991809e-01
9.799999999999995381e-01,2.451172824791973959e-01
9.899999999999995470e-01,2.504925672222220734e-01
9.999999999999995559e-01,2.559359722296969397e-01
1.009999999999999565e+00,2.614478277704004872e-01
1.019999999999999574e+00,2.670284589549352661e-01
1.029999999999999583e+00,2.726781932617699522e-01
1.039999999999999591e+00,2.783973436650493127e-01
1.049999999999999600e+00,2.841862159159998513e-01
1.059999999999999609e+00,2.900451160075950829e-01
1.069999999999999618e+00,2.959743296951746205e-01
1.079999999999999627e+00,3.019741444414319465e-01
1.089999999999999636e+00,3.080448249628727209e-01
1.099999999999999645e+00,3.141866359858435653e-01
1.109999999999999654e+00,3.203998169254199113e-01
1.119999999999999662e+00,3.266846021435447778e-01
1.129999999999999671e+00,3.330412105112872667e-01
1.139999999999999680e+00,3.394698343520669015e-01
1.149999999999999467e+00,3.459706573661972540e-01
1.159999999999999476e+00,3.525438436535019981e-01
1.169999999999999485e+00,3.591895252965289220e-01
1.179999999999999494e+00,3.659078222201416764e-01
1.189999999999999503e+00,3.726988291086669736e-01
1.199999999999999512e+00,3.795626033300966706e-01
1.209999999999999520e+00,3.864991850269184903e-01
1.219999999999999529e+00,3.935085790305311026e-01
1.229999999999999538e+00,4.005907584321055093e-01
1.239999999999999547e+00,4.077456611314558277e-01
1.249999999999999556e+00,4.149731907638204431e-01
1.259999999999999565e+00,4.222731996387993902e-01
1.269999999999999574e+00,4.296455102847139274e-01
1.279999999999999583e+00,4.370898957758233005e-01
1.289999999999999591e+00,4.446060799020483123e-01
1.299999999999999378e+00,4.521937380288370001e-01
1.309999999999999387e+00,4.598524885837046439e-01
1.319999999999999396e+00,4.675818947315760199e-01
1.329999999999999405e+00,4.753814584041632929e-01
1.339999999999999414e+00,4.832506165484905525e-01
1.349999999999999423e+00,4.911887402672098779e-01
1.359999999999999432e+00,4.991951226275317399e-01
1.369999999999999440e+00,5.072689965797921863e-01
1.379999999999999449e+00,5.154095000079823574e-01
1.389999999999999458e+00,5.236156927085482415e-01
1.399999999999999467e+00,5.318865452939647298e-01
1.409999999999999476e+00,5.402209373792684621e-01
1.419999999999999485e+00,5.486176494839528628e-01
1.429999999999999494e+00,5.570753555922680622e-01
1.439999999999999503e+00,5.655926375527644545e-01
1.449999999999999512e+00,5.741679504849038773e-01
1.459999999999999520e+00,5.827996371419539301e-01
1.469999999999999307e+00,5.914859107187225851e-01
1.479999999999999316e+00,6.002248745119019846e-01
1.489999999999999325e+00,6.090144809428972295e-01
1.499999999999999334e+00,6.178525426716899860e-01
1.509999999999999343e+00,6.267367459156254483e-01
1.519999999999999352e+00,6.356646079248342573e-01
1.529999999999999361e+00,6.446334892149993001e-01
1.539999999999999369e+00,6.536406074738166927e-01
1.549999999999999378e+00,6.626829932234613585e-01
1.559999999999999387e+00,6.717575031638124416e-01
1.569999999999999396e+00,6.808608345731528289e-01
1.579999999999999405e+00,6.899894733492595300e-01
1.589999999999999414e+00,6.991397422407928941e-01
1.599999999999999423e+00,7.083077479238018004e-01
1.609999999999999432e+00,7.174893967972516551e-01
1.619999999999999218e+00,7.266804108845166255e-01
1.629999999999999227e+00,7.358762747372687985e-01
1.639999999999999236e+00,7.450722879033090384e-01
1.649999999999999245e+00,7.542635040364531474e-01
1.659999999999999254e+00,7.634447865931270893e-01
1.669999999999999263e+00,7.726107461345852467e-01
1.679999999999999272e+00,7.817558000263831186e-01
1.689999999999999281e+00,7.908741098326361740e-01
1.699999999999999289e+00,7.999596426985131625e-01
1.709999999999999298e+00,8.090061103023284961e-01
1.719999999999999307e+00,8.180070333210325284e-01
1.729999999999999316e+00,8.269556890707060459e-01
1.739999999999999325e+00,8.358451389294078160e-01
1.749999999999999334e+00,8.446682588149293514e-01
1.759999999999999343e+00,8.534176883969859517e-01
1.769999999999999352e+00,8.620859059712493444e-01
1.779999999999999361e+00,8.706651706898573817e-01
1.789999999999999147e+00,8.791476026847009351e-01
1.799999999999999156e+00,8.875251274669290202e-01
1.809999999999999165e+00,8.957895604399677136e-01
1.819999999999999174e+00,9.039325540046184715e-01
1.829999999999999183e+00,9.119456876383200683e-01
1.839999999999999192e+00,9.198204170403239122e-01
1.849999999999999201e+00,9.275481700012508934e-01
1.859999999999999210e+00,9.351202985223074915e-01
1.869999999999999218e+00,9.425281798220639384e-01
1.879999999999999227e+00,9.497631713656861097e-01
1.889999999999999236e+00,9.568167174244374129e-01
1.899999999999999245e+00,9.636803069383056419e-01
1.909999999999999254e+00,9.703455853434329592e-01
1.919999999999999263e+00,9.768043248199892448e-01
1.929999999999999272e+00,9.830484921890537686e-01
1.939999999999999059e+00,9.890703196742698378e-01
1.949999999999999067e+00,9.948622892839974474e-01
1.959999999999999076e+00,1.000417207586816071e+00
1.969999999999999085e+00,1.005728283308652049e+00
1.979999999999999094e+00,1.010789119504454048e+00
1.989999999999999103e+00,1.015593802007076274e+00
1.999999999999999112e+00,1.020137004482076337e+00
2.009999999999998899e+00,1.024466757835735597e+00
2.019999999999999130e+00,1.028635436732898256e+00
2.029999999999998916e+00,1.032645054301721155e+00
2.039999999999999147e+00,1.036497854381281281e+00
2.049999999999998934e+00,1.040196281126550160e+00
2.059999999999999165e+00,1.043742926118595760e+00
2.069999999999998952e+00,1.047140548389723813e+00
2.079999999999999183e+00,1.050391994746301405e+00
2.089999999999998970e+00,1.053500225725248818e+00
2.099999999999999201e+00,1.056468280734691234e+00
2.109999999999998987e+00,1.059299307037228299e+00
2.119999999999999218e+00,1.061996484050027112e+00
2.129999999999999005e+00,1.064563053971629092e+00
2.139999999999999236e+00,1.067002289173056173e+00
2.149999999999999023e+00,1.069317524529140417e+00
2.159999999999999254e+00,1.071512083576268815e+00
2.169999999999999041e+00,1.073589301200585044e+00
2.179999999999999272e+00,1.075552547121961355e+00
2.189999999999999059e+00,1.077405153396972848e+00
2.199999999999998845e+00,1.079150450100258674e+00
2.209999999999999076e+00,1.080791736759029842e+00
2.219999999999998863e+00,1.082332318988165953e+00
2.229999999999999094e+00,1.083775438198069763e+00
2.239999999999998881e+00,1.085124298743058491e+00
2.249999999999999112e+00,1.086382095359454070e+00
2.259999999999998899e+00,1.087551944215778610e+00
2.269999999999999130e+00,1.088636911531990270e+00
2.279999999999998916e+00,1.089640042589888669e+00
2.289999999999999147e+00,1.090564294050924588e+00
2.299999999999998934e+00,1.091412563799301738e+00
2.309999999999999165e+00,1.092187721312230630e+00
2.319999999999998952e+00,1.092892529954732073e+00
2.329999999999999183e+00,1.093529732315916547e+00
2.339999999999998970e+00,1.094101973216225154e+00
2.349999999999998757e+00,1.094611830967476385e+00
2.359999999999998987e+00,1.095061849915023089e+00
2.369999999999998774e+00,1.095454463633268372e+00
2.379999999999999005e+00,1.095792081646900895e+00
2.389999999999998792e+00,1.096077013663342203e+00
2.399999999999999023e+00,1.096311502299815333e+00
2.409999999999998810e+00,1.096497755886279846e+00
2.419999999999999041e+00,1.096637873271127717e+00
2.429999999999998828e+00,1.096733931135732920e+00
2.439999999999999059e+00,1.096787897899568209e+00
2.449999999999998845e+00,1.096801721776957894e+00
2.459999999999999076e+00,1.096777244406348828e+00
2.469999999999998863e+00,1.096716289371221231e+00
2.479999999999999094e+00,1.096620575806319886e+00
2.489999999999998881e+00,1.096491807107332628e+00
2.499999999999998668e+00,1.096331584710014129e+00
2.509999999999998899e+00,1.096141485892519807e+00
2.519999999999998685e+00,1.095923032141271181e+00
2.529999999999998916e+00,1.095677658073449301e+00
2.539999999999998703e+00,1.095406788788176877e+00
2.549999999999998934e+00,1.095111754412851468e+00
2.559999999999998721e+00,1.094793867300440482e+00
2.569999999999998952e+00,1.094454391044083819e+00
2.579999999999998739e+00,1.094094509184081465e+00
2.589999999999998970e+00,1.093715391722960728e+00
2.599999999999998757e+00,1.093318163898107542e+00
2.609999999999998987e+00,1.092903875103444777e+00
2.619999999999998774e+00,1.092473565002003211e+00
2.629999999999999005e+00,1.092028221867255455e+00
2.639999999999998792e+00,1.091568805233629202e+00
2.649999999999999023e+00,1.091096203941602338e+00
2.659999999999998810e+00,1.090611302423295070e+00
2.669999999999998597e+00,1.090114938577170012e+00
2.679999999999998828e+00,1.089607926482639044e+00
2.689999999999998614e+00,1.089091014495126242e+00
2.699999999999998845e+00,1.088564951204584741e+00
2.709999999999998632e+00,1.088030443218720222e+00
2.719999999999998863e+00,1.087488167203858103e+00
2.729999999999998650e+00,1.086938781615625071e+00
2.739999999999998881e+00,1.086382884621464928e+00
2.749999999999998668e+00,1.085821079803119371e+00
2.759999999999998899e+00,1.085253934057631708e+00
2.769999999999998685e+00,1.084681989177552319e+00
2.779999999999998916e+00,1.084105762896265590e+00
2.789999999999998703e+00,1.083525749757070056e+00
2.799999999999998934e+00,1.082942421908737574e+00
2.809999999999998721e+00,1.082356230074006831e+00
2.819999999999998952e+00,1.081767604126681936e+00
2.829999999999998739e+00,1.081176954078285624e+00
2.839999999999998526e+00,1.080584681496514543e+00
2.849999999999998757e+00,1.079991137327447781e+00
2.859999999999998543e+00,1.079396686916020309e+00
2.869999999999998774e+00,1.078801667843314549e+00
2.879999999999998561e+00,1.078206390586094576e+00
2.889999999999998792e+00,1.077611181984663880e+00
2.899999999999998579e+00,1.077016321609139293e+00
2.909999999999998810e+00,1.076422085115465777e+00
2.919999999999998597e+00,1.075828734212713522e+00
2.929999999999998828e+00,1.075236517201903830e+00
2.939999999999998614e+00,1.074645669423313299e+00
2.949999999999998845e+00,1.074056413866121051e+00
2.959999999999998632e+00,1.073468961590892334e+00
2.969999999999998863e+00,1.072883512240725645e+00
2.979999999999998650e+00,1.072300254499727323e+00
2.989999999999998437e+00,1.071719366508104399e+00
2.999999999999998668e+00,1.071141005739153718e+00
