# r (bohr), g(r)
16.736900,0.996370
16.804000,0.998762
16.870800,0.998216
16.937350,1.001150
17.003650,0.998218
17.069700,0.992290
17.135450,1.002850
17.201000,1.000530
17.266250,0.999340
17.331300,1.001630
17.396100,1.004350
17.460650,1.001230
17.524950,0.994862
17.589050,1.000130
17.652850,1.000350
17.716500,1.000880
17.779900,1.001430
17.843050,0.997551
17.906000,1.001050
17.968700,1.002540
18.031200,1.000100
18.093500,1.000840
18.155550,0.999336
18.217400,0.999903
18.279050,1.001600
18.340500,1.002530
18.401750,1.005570
18.462800,1.002020
18.523600,1.001530
18.584250,1.001150
18.644700,1.000140
18.704900,0.999837
18.764950,1.000370
18.824850,0.999406
18.884500,0.999400
18.943950,1.003680
19.003250,1.001460
19.062350,0.995677
19.121300,1.000570
19.180050,1.002760
19.238600,1.000010
19.297000,0.999300
19.355200,0.999481
19.413250,0.996456
19.471100,1.001940
19.528800,0.998642
19.586350,1.002960
19.643700,0.999423
19.700850,0.999738
19.757900,1.003990
19.814750,1.000810
19.871450,0.999307
19.928000,0.999099
19.984350,1.003860
20.040550,0.999673
20.096600,1.003640
20.152500,1.001880
20.208250,1.003280
20.263850,1.001930
20.319300,1.003480
20.374600,0.998951
20.429750,1.002000
20.484750,0.999913
20.539600,0.999010
20.594300,1.004880
20.648850,1.001360
20.703250,0.999864
20.757500,1.000640
20.811650,1.000830
20.865600,0.998457
20.919450,1.002380
20.973200,0.999999
21.026750,1.001500
21.080200,1.001550
21.133500,1.000890
21.186650,1.000420
21.239700,0.998848
21.292600,1.001480
21.345350,0.999483
21.398000,0.998005
21.450500,1.000050
21.502900,0.999527
21.555150,0.998066
21.607300,1.001130
21.659300,0.995956
21.711150,1.001620
21.762900,1.002310
21.814550,0.999704
21.866050,0.999298
21.917450,1.001200
21.968700,1.000690
22.019850,1.000590
22.070900,1.003580
22.121800,0.999277
22.172600,1.000150
22.223300,1.001020
22.273850,0.998727
22.324300,1.000010
22.374650,0.996352
22.424850,0.999092
22.474950,0.999283
22.524950,0.999677
22.574850,0.998768
22.624650,0.999573
22.674300,0.995826
22.723850,0.998155
22.773350,1.000690
22.822650,0.998582
22.871900,0.998102
22.921050,1.001680
22.970100,0.998452
23.019000,1.001270
23.067800,1.001320
23.116550,0.998033
23.165150,0.999470
23.213650,0.997795
23.262100,1.000030
23.310400,1.001550
23.358600,0.999135
23.406700,1.000440
23.454750,0.998095
23.502650,1.001640
23.550450,1.000280
23.598200,0.999722
23.645800,1.002290
23.693350,0.998576
23.740800,0.995569
23.788100,0.999654
23.835350,0.998676
23.882500,1.000030
23.929550,0.997708
23.976550,0.997629
24.023400,0.998943
24.070200,0.999733
24.116900,0.997931
24.163500,1.000610
24.210000,1.000980
24.256450,0.997681
24.302750,0.999371
24.349000,0.997094
24.395150,1.001170
24.441250,1.000330
24.487250,0.999579
24.533150,0.998713
24.578950,0.999582
24.624650,1.002100
24.670300,0.999119
24.715900,1.002120
24.761350,0.999197
24.806750,0.998356
24.852050,0.996509
24.897300,1.000670
24.942400,1.002950
24.987500,0.998673
25.032450,0.996506
25.077350,1.001010
25.122200,0.998746
25.166950,1.000940
25.211600,1.000850
25.256200,1.000260
25.300700,0.998893
25.345100,1.002880
25.389450,1.001580
25.433750,1.001370
25.477900,0.998776
25.522050,0.999968
25.566100,1.001220
25.610050,1.001850
25.653950,1.001060
25.697750,1.002670
25.741500,0.998532
25.785150,1.000130
25.828750,0.998601
25.872250,1.000870
25.915700,1.002460
25.959100,1.000100
26.002400,1.000330
26.045600,1.000660
26.088800,1.001270
26.131850,0.999937
26.174900,0.999452
26.217850,1.000340
26.260700,0.996306
26.303500,0.997390
26.346250,1.002340
26.388900,1.002540
26.431500,1.002720
26.474050,0.998489
26.516500,0.999638
26.558900,0.998298
26.601200,1.000430
26.643450,0.998602
26.685650,0.998775
26.727800,0.997208
26.769850,1.001950
26.811850,0.999255
26.853750,0.997839
26.895600,0.999086
26.937400,1.000560
26.979150,0.999354
27.020800,1.000050
27.062400,1.001630
27.103950,1.002240
27.145450,1.000880
27.186850,0.999381
27.228200,0.999232
27.269500,1.001690
27.310700,1.002290
27.351850,0.999888
27.392950,1.002140
27.434000,1.001530
27.475000,1.000630
27.515900,1.000780
27.556750,0.998311
27.597550,1.005200
27.638300,0.999602
27.678950,1.000920
27.719550,1.000490
27.760150,0.998605
27.800600,1.000300
27.841050,1.002290
27.881450,1.001770
27.921750,1.001710
27.962000,0.997641
28.002200,0.998682
28.042350,1.003510
28.082450,1.000810
28.122500,1.000720
28.162450,0.999967
28.202400,1.001090
28.242250,1.001910
28.282050,1.002310
28.321800,1.000980
28.361500,0.999132
28.401150,1.000490
28.440700,1.000500
28.480250,1.002250
28.519700,1.001670
28.559150,0.999976
28.598500,1.000090
28.637800,1.002000
28.677050,0.999187
28.716300,1.001000
28.755450,1.003740
28.794500,0.999112
28.833550,1.002510
28.872550,1.001230
28.911500,1.000110
28.950400,0.997539
28.989200,1.000150
29.028000,1.001380
29.066750,1.001190
29.105400,0.997634
29.144050,0.997929
29.182600,1.001640
29.221150,1.000020
29.259600,0.999311
29.298050,1.000210
29.336400,0.997146
29.374750,1.000480
29.413000,1.001270
29.451200,1.001610
29.489400,1.000930
29.527500,0.999017
29.565600,1.003270
29.603650,1.001340
29.641600,1.001520
29.679550,0.999087
29.717400,1.001910
29.755250,0.999796
29.793050,1.002380
29.830750,1.001700
29.868450,0.998498
29.906100,0.999116
29.943700,0.998852
29.981250,0.998603
30.018750,1.001120
30.056200,1.002100
30.093600,0.996666
30.130950,0.999089
30.168250,0.998760
30.205550,0.999421
30.242750,1.001250
30.279950,1.000570
30.317050,0.999049
30.354150,1.000880
30.391200,0.999263
30.428200,0.999303
30.465150,0.998344
30.502050,1.002840
30.538900,0.997972
30.575700,1.003210
30.612500,0.996120
30.649200,1.001550
30.685900,1.001250
30.722550,1.000290
30.759150,1.000750
30.795700,0.998347
30.832200,1.000240
30.868650,1.001190
30.905100,0.999158
30.941450,1.000110
30.977800,0.998328
31.014100,0.998738
31.050350,0.998954
31.086550,0.998825
31.122750,0.998618
31.158850,0.999883
31.194950,0.999419
31.231000,0.999901
31.267000,0.998642
31.302950,0.998811
31.338850,1.000320
31.374750,1.001760
31.410600,0.999157
31.446400,0.997717
31.482150,1.000220
31.517850,1.001450
31.553500,1.000030
31.589150,1.000600
31.624750,1.000810
31.660300,0.996398
31.695800,0.998440
31.731300,0.998227
31.766700,1.000630
31.802100,1.000210
31.837450,0.999746
31.872800,0.998296
31.908050,0.999803
31.943300,1.002520
31.978500,1.001300
32.013650,0.999445
32.048800,0.997921
32.083850,0.998910
32.118900,0.998881
32.153900,0.998669
32.188900,1.002340
32.223800,1.000050
32.258700,1.001460
32.293550,0.998162
32.328400,0.999507
32.363150,0.997396
32.397900,0.997869
32.432600,0.997885
32.467300,1.000080
32.501900,0.995861
32.536500,0.998998
32.571050,0.999605
32.605600,1.001460
32.640100,0.999701
32.674550,1.001280
32.708950,1.000500
32.743300,1.000750
32.777650,1.000240
32.811950,1.000890
32.846250,0.999557
32.880450,1.000960
32.914650,1.000940
32.948800,0.998558
32.982950,0.997113
33.017050,0.998561
33.051100,0.997911
33.085100,1.001320
33.119100,1.000320
33.153050,0.999308
33.186950,0.998073
33.220850,0.999033
33.254700,1.000470
33.288500,0.998063
33.322300,1.000640
33.356050,0.998454
33.389750,0.998918
33.423400,0.998196
33.457050,1.001160
33.490650,1.001270
33.524250,0.995683
33.557800,0.998469
