# r (bohr), g(r)
16.534050,1.000650
16.558530,0.999409
16.582980,0.997409
16.607370,0.999180
16.631730,1.001730
16.656090,0.995539
16.680360,1.005760
16.704630,0.999400
16.728870,1.001260
16.753050,0.999605
16.777200,0.997650
16.801320,0.999315
16.825410,1.000140
16.849470,0.997194
16.873500,1.003660
16.897470,1.001920
16.921440,1.000030
16.945350,0.999455
16.969230,0.999318
16.993080,1.001890
17.016900,0.999953
17.040690,0.998265
17.064420,1.001840
17.088150,1.001400
17.111820,1.002330
17.135490,1.000200
17.159100,0.998155
17.182680,1.000900
17.206230,1.000340
17.229780,1.002990
17.253270,1.000920
17.276700,1.000650
17.300130,0.999203
17.323530,0.999678
17.346900,1.001320
17.370240,0.999403
17.393520,1.001400
17.416800,1.004180
17.440050,0.997769
17.463240,0.998453
17.486430,0.999538
17.509560,1.001200
17.532690,0.999589
17.555760,1.002270
17.578830,0.996564
17.601840,0.996369
17.624850,0.999032
17.647800,1.000350
17.670720,1.001570
17.693640,0.999136
17.716500,0.994619
17.739360,0.998749
17.762190,0.999100
17.784960,1.000550
17.807730,0.998434
17.830440,1.003540
17.853150,1.002710
17.875830,0.999090
17.898450,0.999828
17.921070,0.999494
17.943660,1.002140
17.966220,1.001140
17.988750,1.000490
18.011250,0.997570
18.033720,1.001800
18.056160,1.001980
18.078570,1.001950
18.100950,0.997340
18.123330,1.000120
18.145650,1.003740
18.167970,0.998555
18.190230,1.002070
18.212490,1.000600
18.234720,0.998846
18.256920,1.000380
18.279090,1.002410
18.301230,0.998850
18.323340,1.002490
18.345420,1.000130
18.367500,0.999985
18.389520,0.999788
18.411540,1.002130
18.433530,1.000750
18.455490,1.001780
18.477420,0.999847
18.499320,0.998555
18.521190,1.000520
18.543060,1.002000
18.564870,0.999706
18.586680,1.000840
18.608460,0.999142
18.630210,0.997965
18.651930,1.000970
18.673650,1.000740
18.695310,1.002980
18.716970,0.997972
18.738600,0.996950
18.760200,0.999630
18.781770,0.995854
18.803310,1.000720
18.824850,1.000300
18.846360,1.002620
18.867840,0.999276
18.889290,1.000030
18.910710,1.003340
18.932100,0.999369
18.953490,0.997938
18.974850,0.999032
18.996180,1.001050
19.017480,0.998646
19.038780,1.000510
19.060020,0.998919
19.081260,1.001950
19.102470,0.997613
19.123680,1.001980
19.144830,0.997553
19.165980,1.001270
19.187100,0.999711
19.208190,1.004150
19.229280,0.995883
19.250310,1.000710
19.271340,1.000080
19.292340,0.999848
19.313340,1.000590
19.334280,1.000220
19.355220,0.997757
19.376130,0.998628
19.397040,1.001020
19.417890,1.000050
19.438740,0.999782
19.459560,1.000920
19.480380,0.999481
19.501140,1.000840
19.521900,1.000660
19.542630,1.000880
19.563360,0.998536
19.584060,0.999586
19.604730,1.001970
19.625370,1.002320
19.645980,0.999911
19.666590,1.001740
19.687170,1.000170
19.707750,0.999546
19.728270,1.001690
19.748790,1.000450
19.769280,0.998535
19.789770,1.002510
19.810230,0.998786
19.830660,1.000480
19.851060,1.003120
19.871460,0.998629
19.891830,0.997734
19.912170,1.002890
19.932510,0.999222
19.952820,0.997587
19.973100,0.999926
19.993380,0.998386
20.013630,0.998107
20.033850,1.004960
20.054040,1.001210
20.074230,0.998102
20.094390,1.001630
20.114550,0.998525
20.134680,1.000800
