# r (bohr), g(r)
257.624500,0.999422
258.479200,0.992422
259.330400,0.999242
260.179500,0.996838
261.025800,0.997499
261.868600,0.995884
262.709300,0.995259
263.547900,0.993610
264.383000,0.993783
265.215300,0.994794
266.045500,0.994578
266.872900,0.994961
267.698200,0.994144
268.520700,0.994753
269.340400,0.994657
270.158000,0.993001
270.972800,0.993959
271.785500,0.995158
272.595400,0.996132
273.403200,0.991574
274.208900,0.993012
275.011800,0.998785
275.811900,0.997200
276.610600,0.997537
277.406500,0.996787
278.200300,0.990093
278.992000,0.995380
279.780900,0.997207
280.567700,0.996374
281.352400,0.995125
282.135000,0.998515
282.915500,0.997945
283.693900,0.999961
284.470200,0.995535
285.244400,1.002230
286.016500,0.997265
286.786500,0.994850
287.554400,0.999442
288.320200,0.999551
289.083900,0.993479
289.845500,0.998785
290.605000,1.000480
291.363100,1.003180
292.118400,1.003550
292.872300,1.002510
293.624800,1.000810
294.374500,1.003070
295.122800,1.002370
295.869000,1.003980
296.613100,1.002140
297.355800,1.001810
298.096400,1.002740
298.834900,1.003090
299.572000,1.004400
300.307000,0.998658
301.040600,1.002840
301.772100,1.003310
302.502200,1.005820
303.230200,1.004850
303.956100,1.005140
304.680600,1.001050
305.403700,1.004320
306.124700,1.004010
306.844300,1.004840
307.561800,1.002380
308.277900,1.004070
308.992600,1.002310
309.705200,1.002740
310.416400,1.005510
311.126200,1.004910
311.833900,1.005270
312.540200,1.002230
313.245100,1.002650
313.947900,1.005060
314.649300,1.003060
315.349300,1.004390
316.047900,1.004770
316.745100,1.004150
317.440200,1.004630
318.133900,0.999917
318.826900,0.999512
319.517100,1.003340
320.206600,1.006400
320.894700,1.000790
321.581400,0.999894
322.266000,1.002320
322.949200,0.997497
323.631700,0.999646
324.312100,1.003970
324.991100,1.001130
325.669400,1.001650
326.345600,0.999697
327.020400,1.001400
327.693800,1.003400
328.366500,1.000170
329.037100,0.999175
329.706300,0.997202
330.374800,0.996686
331.041200,1.000590
331.706900,0.996870
332.371200,0.998220
333.033400,0.998359
333.694900,0.997182
334.355000,0.998427
335.013700,1.000540
335.671700,0.996076
336.327600,0.997016
336.982800,0.998117
337.636600,0.997760
338.289000,0.999925
338.940000,0.998732
339.590300,1.000880
340.238500,0.999630
340.886000,0.998568
341.532100,0.995119
342.177500,0.997686
342.821500,0.997738
343.464100,0.999059
344.105300,0.996408
344.745100,0.997364
345.384200,0.995971
346.022600,0.995941
346.658900,0.996019
347.294500,0.998012
347.928700,0.994880
348.562200,0.993875
349.193600,0.994323
349.825000,0.995884
350.454300,0.995818
351.082900,0.995264
351.710800,0.994460
352.337300,0.994619
352.962400,0.996617
353.586800,0.995225
354.209800,0.994529
354.831400,0.991560
355.452300,0.994609
356.072500,0.994697
356.690600,0.993972
357.308700,0.994592
357.925400,0.997524
358.540700,0.995718
359.155300,0.994116
359.768500,0.994533
360.381000,0.996429
360.992100,0.996464
361.602500,0.996066
362.211500,0.996253
362.819800,0.993440
363.427400,0.994537
364.033600,0.998562
364.638400,0.997309
365.243200,0.996215
365.845900,0.997521
366.448600,0.996121
367.049900,0.998929
367.649800,0.999482
368.249000,0.996473
368.847500,0.997807
369.444600,0.997756
370.041000,0.997613
370.636700,0.999839
371.231000,1.000240
371.824600,1.001200
372.416800,0.997810
373.008300,0.996576
373.599100,1.001640
374.189200,1.002020
374.777900,1.000370
375.365900,0.999125
375.952500,0.996549
376.538400,0.999519
377.123600,1.000100
377.708100,1.002870
378.291200,0.999764
378.873600,1.001590
379.455300,0.996769
380.036300,1.001380
380.615900,1.002100
381.194800,1.000890
381.773000,1.002920
382.349800,1.000320
382.925900,1.001660
383.501300,1.003360
384.076000,1.001920
384.650000,1.002830
385.222600,0.999159
385.794500,1.001850
386.365700,1.000610
386.936200,1.004510
387.505300,1.003730
388.073700,1.002210
388.642100,1.001620
389.208400,1.003480
389.774700,1.002580
390.340300,1.003320
390.904500,1.003800
391.468000,1.001370
392.030800,1.003180
392.592900,1.003260
393.154300,1.001850
393.715000,1.000960
394.274300,1.003980
394.833600,1.004210
395.391500,1.002290
395.948700,1.004120
396.505200,1.001600
397.061000,1.005110
397.616100,1.003570
398.169800,1.001980
398.723500,1.003650
399.275800,1.004370
399.828100,1.001970
400.379000,1.002470
400.929200,1.004320
401.478700,1.000030
402.028200,1.003590
402.576300,1.006200
403.123000,1.003330
403.669700,1.002540
404.215700,1.002990
404.761000,1.004530
405.305600,1.003310
405.848800,1.003810
406.392000,1.004110
406.934500,1.004020
407.475600,1.004200
408.016700,1.003960
408.556400,1.003980
409.096100,1.003180
409.634400,1.002890
410.172700,1.005890
410.709600,1.003540
411.246500,1.003500
411.782000,1.000820
412.316800,1.002400
412.851600,1.004420
413.385000,1.002460
413.918400,1.000190
414.451100,1.001890
414.982400,1.003510
415.513700,1.002500
416.043600,1.001580
416.573500,1.001190
417.102700,1.000390
417.630500,1.002230
418.158300,1.002050
418.685400,1.000090
419.211800,1.002330
419.737500,0.999532
420.262500,0.998235
420.786800,1.002060
421.310400,1.001580
421.833300,1.001430
422.355500,0.999868
422.877700,0.999952
423.398500,1.001050
423.919300,1.002110
424.438700,0.999668
424.958100,1.001860
425.476800,1.000030
425.994800,1.002140
426.512100,1.000770
427.028700,0.999072
427.544600,0.999488
428.059800,1.000730
428.575000,1.000230
429.088800,1.000410
429.602600,1.000190
430.115700,0.999100
430.628100,0.999358
431.139800,0.998897
431.650800,0.999676
432.161100,0.999262
432.671400,0.999271
433.180300,1.002780
433.689200,0.997008
434.197400,0.995774
434.704900,0.997644
435.211700,0.999227
435.718500,0.999244
436.223900,0.996493
436.729300,0.998390
437.234000,0.997017
437.738000,0.998461
438.241300,0.999112
438.743900,0.997933
439.246500,0.998349
439.748400,0.997162
440.249600,0.996819
440.750100,0.999987
441.249900,0.993907
441.749000,0.998924
442.248100,1.000370
442.746500,0.996456
443.244200,0.996651
443.741200,0.999226
444.238200,0.998557
444.733800,0.996344
445.229400,0.995616
445.724300,0.998045
446.219200,0.996332
446.712700,0.997031
447.206200,0.997040
447.699000,0.996299
448.191100,0.997975
448.683200,0.997628
449.173900,0.999592
449.664600,0.997605
450.154600,0.998558
450.644600,0.994945
451.133200,0.998154
451.621800,0.998556
452.109700,0.999218
452.597600,0.995211
453.084100,0.996531
453.570600,0.995169
454.056400,0.999222
454.542200,0.996179
455.026600,0.994304
455.511000,0.996804
455.994700,0.998652
456.478400,1.000350
456.961400,0.995338
457.443700,0.995992
457.925300,0.997414
458.406200,0.996088
458.887100,0.997642
459.367300,0.998310
459.847500,0.994725
460.326300,0.997089
460.805100,0.999812
461.283200,0.998461
461.761300,0.999465
462.238700,0.996787
462.715400,0.997787
463.191400,0.997724
463.667400,0.998219
464.142700,0.996377
464.617300,1.000420
465.091900,0.998400
465.565800,1.000090
466.039000,0.997813
466.512200,0.999159
466.984700,0.999253
467.456500,0.997457
467.927600,0.998518
468.398700,1.000260
468.869100,0.996440
469.339500,0.996950
469.809200,1.000330
470.278200,1.000360
470.746500,1.001650
471.214800,1.000310
471.682400,1.001140
472.150000,0.998529
472.616900,1.000950
473.083100,0.999775
473.548600,1.000850
474.014100,1.000360
474.478900,1.001270
474.943700,0.997597
475.407800,1.000690
475.871200,1.002300
476.334600,1.003780
476.797300,1.002710
477.259300,0.998473
477.721300,0.999731
478.182600,1.002410
478.643200,0.999896
479.103800,0.999980
479.563700,1.001250
480.023600,1.002780
480.482800,1.001060
480.941300,1.001190
481.399800,1.000750
481.857600,1.002510
482.314700,1.000600
482.771800,1.001010
483.228200,1.003700
483.683900,0.999068
484.139600,1.002090
484.595300,1.002030
485.049600,1.001960
485.504600,1.004220
485.958200,1.001010
486.411800,0.997404
486.864700,1.000560
487.317600,0.999833
487.769800,0.999826
488.222000,1.000630
488.672800,0.998915
489.124300,1.001660
489.575100,0.999456
490.025200,0.999374
490.474600,1.000520
490.924000,0.998683
491.372700,1.000340
491.821400,1.002920
492.269400,1.000740
492.717400,0.998788
493.164700,1.000900
493.611300,0.999977
494.057900,1.002400
494.504500,1.000450
494.949700,1.002820
495.394900,0.999723
495.840100,1.000220
496.284600,0.999588
496.728400,0.999024
497.172200,1.001150
497.616000,0.999089
498.058400,1.002700
498.501500,1.001340
498.943200,0.999031
499.384900,1.002630
499.826600,1.000840
500.267600,1.000730
500.707900,0.999261
501.148200,0.997944
501.587800,0.998146
502.027400,1.000440
502.466300,1.000150
502.905200,0.999838
503.343400,0.999090
503.780900,0.999320
504.218400,1.000270
504.655900,1.001760
505.092700,0.999839
505.528800,1.001240
505.964900,1.001310
506.400300,1.002780
506.835700,1.000170
507.270400,1.000580
507.705100,0.998776
508.139100,0.999868
508.573100,0.998905
509.006400,1.001090
509.439700,1.003680
509.872300,1.000280
510.304200,1.001590
510.736100,1.000990
511.168000,0.995813
511.599200,1.001600
512.029700,1.000080
512.460200,0.999118
512.890000,1.002000
513.319800,0.998749
513.749600,1.001540
514.178700,1.001740
514.607100,1.000270
515.035500,1.001990
515.463200,1.001410
515.890900,1.002370
516.317900,1.003270
516.744900,1.001810
517.171900,1.000390
517.597500,1.002840
518.023800,1.003150
518.449400,1.002810
518.874300,1.000190
519.299200,1.001470
519.723400,1.002260
520.147600,1.001270
520.571100,1.001060
520.994600,1.002010
521.417400,0.999051
521.840200,1.003500
522.263000,1.000360
522.685100,1.003300
523.106500,1.001210
523.527900,1.003550
523.948600,1.003810
524.369300,1.003550
524.790000,1.001290
525.210000,1.000480
525.629300,1.000460
526.048600,0.998529
526.467900,1.004960
526.886500,1.002910
527.305100,1.000120
527.723000,0.999854
528.140900,1.001640
528.558100,1.002280
528.974600,1.001000
529.391800,0.999398
529.807600,1.003050
530.224100,1.000870
530.639900,1.001970
531.055000,1.002320
531.470100,0.999663
531.884500,1.002340
532.298900,1.002910
532.713300,1.001100
533.127000,1.002190
533.540700,1.002020
533.953700,1.000900
534.366700,1.003870
534.779000,1.001550
535.191300,0.998796
535.602900,1.002850
536.014500,1.002590
536.425400,0.999008
536.836300,1.002560
537.247200,1.001440
537.657400,0.999121
538.067600,1.001180
538.477100,1.001810
538.886600,1.003160
539.295400,1.003120
539.704200,1.002230
540.112300,1.002140
540.520400,1.002550
540.928500,1.001940
541.335900,1.002290
541.743300,1.003970
542.150000,1.000840
542.556700,1.002030
542.962700,1.002810
543.368700,1.000840
543.774000,1.001160
544.179300,0.999220
544.584600,1.002270
544.989200,1.001200
545.393800,1.003090
545.797700,0.998832
546.201600,1.002640
546.605500,1.001210
547.008700,1.003300
547.411900,1.002100
547.814400,1.000940
548.216900,1.000510
548.618700,1.000630
549.020500,1.001660
549.421600,1.001250
549.823400,1.000060
550.223800,1.000610
550.624900,1.000470
551.024600,0.999217
551.425000,0.998376
551.824700,0.999857
552.224400,1.000590
552.623400,0.998052
553.022400,0.997995
553.420700,1.001160
553.819000,0.999309
554.217300,0.999407
554.614900,0.997572
555.011800,0.998815
555.409400,0.998878
555.806300,0.998748
556.202500,0.997875
556.598700,0.999656
556.994900,0.999924
557.391100,1.000390
557.785900,0.999722
558.181400,0.999744
558.576200,0.998544
558.971000,0.999920
559.365100,0.997218
559.759200,0.999846
560.153300,0.997834
560.546700,0.997851
560.940100,0.999653
561.332800,1.000460
561.725500,0.998190
562.117500,1.000320
562.510200,1.000790
562.901500,0.998153
563.293500,0.997865
563.684800,0.996519
564.076100,0.997825
564.466700,0.997997
564.857300,0.998997
565.247200,1.000340
565.637100,1.000410
566.027000,0.996385
566.416200,0.997550
566.805400,0.998303
567.194600,0.999769
567.583100,0.996472
567.971600,0.998804
568.359400,1.000330
568.747200,0.996957
569.135000,0.994933
569.522100,0.993252
569.909200,0.987579
570.295600,0.982414
570.682700,0.981507
571.068400,0.975684
571.454800,0.974063
571.840500,0.967663
572.226200,0.966082
572.611200,0.961845
572.996200,0.955731
573.380500,0.952034
573.765500,0.947288
574.149100,0.941452
574.533400,0.939358
574.917000,0.934341
575.300600,0.932490
575.683500,0.926406
576.066400,0.924459
576.449300,0.921547
576.831500,0.915505
577.213700,0.913849
577.595200,0.908291
577.976700,0.904048
578.358200,0.901795
578.739700,0.898531
579.120500,0.893118
579.501300,0.888655
579.881400,0.885213
580.261500,0.882975
580.641600,0.879449
581.021000,0.875291
581.400400,0.871344
581.779800,0.866321
582.158500,0.862997
582.537200,0.860374
582.915200,0.858858
583.293900,0.849955
583.671200,0.847921
584.049200,0.843759
584.426500,0.840375
584.803800,0.836696
585.180400,0.829908
585.557700,0.829894
585.933600,0.825926
586.310200,0.821432
586.686100,0.817568
587.062000,0.813811
587.437200,0.811355
587.812400,0.806526
588.187600,0.802947
588.562100,0.799369
588.936600,0.794782
589.311100,0.791958
589.684900,0.788407
590.058700,0.783989
590.432500,0.780900
590.805600,0.775837
591.178700,0.774137
591.551800,0.769795
591.924200,0.764992
592.296600,0.761368
592.669000,0.759560
593.040700,0.757117
593.412400,0.750788
593.784100,0.748536
594.155100,0.746602
594.526100,0.741925
594.897100,0.735463
595.267400,0.734890
595.637700,0.730017
596.008000,0.727629
596.377600,0.722412
596.747200,0.719841
597.116800,0.715716
597.485700,0.713003
597.854600,0.708789
598.223500,0.703880
598.592400,0.699709
598.960600,0.700440
599.328100,0.694998
599.696300,0.691224
600.063800,0.688011
600.431300,0.682668
600.798100,0.679849
601.164900,0.677041
601.531700,0.674768
601.898500,0.670627
602.264600,0.665954
602.630700,0.662751
602.996100,0.660002
603.361500,0.654332
603.726900,0.653122
604.092300,0.650337
604.457000,0.644857
604.821700,0.643372
605.186400,0.639009
605.550400,0.636217
605.914400,0.633079
606.278400,0.629212
606.641700,0.627110
607.005000,0.623638
607.368300,0.619807
607.731600,0.615818
608.094200,0.612749
608.456800,0.609521
608.818700,0.606570
609.181300,0.602098
609.542500,0.600575
609.904400,0.596290
610.265600,0.593728
610.626800,0.589184
610.988000,0.586702
611.349200,0.583344
611.709700,0.581379
612.069500,0.577155
612.430000,0.572403
612.789800,0.570330
613.149600,0.568912
613.509400,0.564648
613.868500,0.560842
614.227600,0.558746
614.586700,0.551631
614.945100,0.551293
615.303500,0.546755
615.661900,0.543423
616.019600,0.541406
616.378000,0.536920
616.735000,0.534118
617.092700,0.532256
617.449700,0.527645
617.806700,0.526100
618.163700,0.522368
618.520700,0.517831
618.877000,0.515349
619.233300,0.512630
619.588900,0.509691
619.944500,0.506169
620.300100,0.501615
620.655700,0.500035
621.010600,0.495965
621.365500,0.495011
621.720400,0.490623
622.075300,0.485763
622.429500,0.483579
622.783700,0.481758
623.137900,0.477438
623.491400,0.474433
623.844900,0.471574
624.198400,0.468838
624.551200,0.465457
624.904700,0.461475
625.256800,0.459254
625.609600,0.456348
625.961700,0.453341
626.314500,0.451380
626.665900,0.446644
627.018000,0.443765
627.369400,0.440244
627.720800,0.438769
628.072200,0.434837
628.422900,0.433468
628.773600,0.427009
629.124300,0.426557
629.475000,0.421724
629.825000,0.419885
