# r (bohr), g(r)
391.008500,1.002730
391.296000,1.002530
391.583500,1.001390
391.870500,1.000370
392.157500,1.002510
392.444000,1.001240
392.731000,1.000230
393.017000,1.002550
393.303500,1.002090
393.589000,1.003600
393.875000,1.002310
394.160500,1.001420
394.446000,1.002810
394.731000,1.001570
395.016000,1.003520
395.300500,1.003650
395.585000,1.001230
395.869500,1.001810
396.153500,1.002060
396.437000,1.001890
396.721000,1.003890
397.004500,1.001600
397.287500,1.004590
397.570500,0.999832
397.853500,1.001880
398.136500,1.001220
398.418500,1.000750
398.701000,1.001550
398.983000,0.999218
399.265000,1.000910
399.546500,1.004910
399.828000,1.000470
400.109500,1.001630
400.390500,1.003100
400.671500,1.003330
400.952000,1.001170
401.232500,1.003190
401.512500,1.005510
401.793000,1.000550
402.072500,1.003620
402.352500,1.001090
402.632000,1.003160
402.911500,1.000690
403.190500,1.001910
403.469500,1.001090
403.748000,1.003280
404.026500,0.997592
404.305000,1.000750
404.583000,1.002190
404.861000,1.000550
405.139000,0.999798
405.416500,1.002150
405.694000,1.001290
405.971000,1.001700
406.248000,1.002990
406.525000,1.000040
406.801500,0.995126
407.078000,0.988141
407.354000,0.984025
407.630500,0.984534
407.906000,0.980052
408.182000,0.972380
408.457500,0.969491
408.733000,0.965139
409.008000,0.961530
409.283000,0.958520
409.557500,0.953603
409.832500,0.951061
410.106500,0.943396
410.381000,0.942618
410.655000,0.938973
410.929000,0.935990
411.202500,0.929505
411.476000,0.925461
411.749500,0.921500
412.022500,0.917893
412.295500,0.914342
412.568000,0.909619
412.840500,0.904752
413.113000,0.902657
413.385500,0.898514
413.657500,0.893762
413.929500,0.888575
414.201000,0.887547
414.472500,0.882944
414.744000,0.881037
415.015000,0.878543
415.286000,0.871756
415.557000,0.865906
415.827500,0.864080
416.098000,0.859436
416.368000,0.857387
416.638500,0.855177
416.908000,0.849623
417.178000,0.845117
417.447500,0.842111
417.717000,0.838566
417.986000,0.834830
418.255500,0.831401
418.524000,0.827601
418.793000,0.822141
419.061500,0.819192
419.330000,0.814353
419.598000,0.811930
419.866000,0.807539
420.134000,0.801606
420.401500,0.798931
420.669000,0.794984
420.936500,0.792739
421.203500,0.787573
421.470500,0.785548
421.737500,0.780230
422.004000,0.779538
422.270500,0.773989
422.537000,0.769796
422.803000,0.767050
423.069000,0.764525
423.335000,0.760840
423.600500,0.754128
423.866000,0.751547
424.131500,0.748923
424.396500,0.744009
424.661500,0.739073
424.926500,0.739664
425.191000,0.733016
425.455500,0.731073
425.720000,0.726381
425.984000,0.723788
426.248000,0.720387
426.512000,0.715849
426.775500,0.714173
427.039000,0.709451
427.302500,0.708532
427.566000,0.701374
427.829000,0.700340
428.091500,0.693320
428.354500,0.692432
428.617000,0.687544
428.879500,0.684123
429.141500,0.680066
429.403500,0.678543
429.665500,0.674061
429.927500,0.672865
430.189000,0.665948
430.450500,0.663944
430.711500,0.659826
430.972500,0.656579
431.233500,0.654181
431.494500,0.648578
431.755000,0.645747
432.015500,0.643247
432.276000,0.640856
432.536000,0.634617
432.796000,0.633884
433.056000,0.628001
433.315500,0.624430
433.575000,0.621347
433.834500,0.619213
434.094000,0.614510
434.353000,0.612104
434.612000,0.607513
434.870500,0.606916
435.129500,0.604207
435.387500,0.599580
435.646000,0.597109
435.904000,0.592085
436.162000,0.588400
436.420000,0.584921
436.678000,0.583142
436.935500,0.578550
437.192500,0.575038
437.450000,0.573098
437.707000,0.569378
437.964000,0.567021
438.221000,0.561951
438.477500,0.558628
438.734000,0.555284
438.990500,0.553771
439.246500,0.548992
439.502500,0.547044
439.758500,0.542211
440.014000,0.540128
440.270000,0.537977
440.525000,0.533849
440.780500,0.529715
441.035500,0.526092
441.290500,0.522677
441.545500,0.520809
441.800500,0.519475
442.055000,0.515144
442.309500,0.510520
442.563500,0.507720
442.817500,0.504339
443.071500,0.500747
443.325500,0.500550
443.579000,0.494898
443.832500,0.492335
444.086000,0.490785
444.339500,0.487281
444.592500,0.483692
444.845500,0.480340
445.098500,0.477559
445.351000,0.473519
445.603500,0.472766
445.856000,0.468266
446.108000,0.465259
446.360500,0.462291
446.612000,0.457961
446.864000,0.455731
447.115500,0.454504
447.367500,0.447694
447.618500,0.445162
447.870000,0.442356
448.121000,0.440871
448.372000,0.437008
448.623000,0.433049
448.873500,0.431499
449.124000,0.428644
449.374500,0.425189
449.625000,0.421774
449.875000,0.419393
