# omega (a.u.), Re alpha(w), Im alpha(w)
1.749090985314240232e+00,2.474418190917767324e-01,-1.293645839104697881e-01
1.767502469370179963e+00,2.486394470975173965e-01,-1.283973439914712911e-01
1.785913953426119249e+00,2.498047716584504974e-01,-1.274325063513973011e-01
1.804325437482058536e+00,2.509386271980766359e-01,-1.264704864753234403e-01
1.822736921537997823e+00,2.520418345336626342e-01,-1.255116725359680940e-01
1.841148405593937332e+00,2.531152002752576902e-01,-1.245564267490426730e-01
1.859559889649876618e+00,2.541595163172323257e-01,-1.236050866727380348e-01
1.877971373705815905e+00,2.551755594155135642e-01,-1.226579664527630981e-01
1.896382857761755192e+00,2.561640908439448139e-01,-1.217153580144171021e-01
1.914794341817694923e+00,2.571258561234713858e-01,-1.207775322032237503e-01
1.933205825873634209e+00,2.580615848181367911e-01,-1.198447398756934401e-01
1.951617309929573496e+00,2.589719903921728350e-01,-1.189172129418003404e-01
1.970028793985512783e+00,2.598577701227655079e-01,-1.179951653607760331e-01
1.988440278041452070e+00,2.607196050633849849e-01,-1.170787940918233544e-01
2.006851762097391578e+00,2.615581600528620876e-01,-1.161682800013502104e-01
2.025263246153330865e+00,2.623740837657018710e-01,-1.152637887283113338e-01
2.043674730209270596e+00,2.631680087994033856e-01,-1.143654715092282254e-01
2.062086214265209883e+00,2.639405517948491542e-01,-1.134734659644346388e-01
2.080497698321149169e+00,2.646923135860941301e-01,-1.125878968470696018e-01
2.098909182377088456e+00,2.654238793761530268e-01,-1.117088767563064466e-01
2.117320666433027743e+00,2.661358189356335946e-01,-1.108365068162760342e-01
2.135732150488967029e+00,2.668286868213076146e-01,-1.099708773221042823e-01
2.154143634544906316e+00,2.675030226119398113e-01,-1.091120683544468672e-01
2.172555118600846047e+00,2.681593511589106527e-01,-1.082601503638651735e-01
2.190966602656785334e+00,2.687981828493762326e-01,-1.074151847263469933e-01
2.209378086712724620e+00,2.694200138799006661e-01,-1.065772242712334783e-01
2.227789570768663907e+00,2.700253265386757251e-01,-1.057463137827744093e-01
2.246201054824603194e+00,2.706145894946158093e-01,-1.049224904764898963e-01
2.264612538880542925e+00,2.711882580917708840e-01,-1.041057844514765712e-01
2.283024022936482211e+00,2.717467746476514012e-01,-1.032962191197545759e-01
2.301435506992421498e+00,2.722905687541926634e-01,-1.024938116137106836e-01
2.319846991048360785e+00,2.728200575802162131e-01,-1.016985731726516157e-01
2.338258475104300516e+00,2.733356461743626231e-01,-1.009105095094445237e-01
2.356669959160239802e+00,2.738377277675796417e-01,-1.001296211581791662e-01
2.375081443216179089e+00,2.743266840743484036e-01,-9.935590380375139419e-02
2.393492927272118376e+00,2.748028855919247282e-01,-9.858934859422856245e-02
2.411904411328057662e+00,2.752666918969575716e-01,-9.782994243682162361e-02
2.430315895383996949e+00,2.757184519389214716e-01,-9.707766827825495271e-02
2.448727379439936236e+00,2.761585043298759867e-01,-9.633250537028870131e-02
2.467138863495875523e+00,2.765871776301265794e-01,-9.559442952111693592e-02
2.485550347551814809e+00,2.770047906294201834e-01,-9.486341333333288273e-02
2.503961831607754984e+00,2.774116526233679769e-01,-9.413942642912104253e-02
2.522373315663694271e+00,2.778080636848303531e-01,-9.342243566330747651e-02
2.540784799719633558e+00,2.781943149300484808e-01,-9.271240532486850483e-02
2.559196283775572844e+00,2.785706887793438224e-01,-9.200929732747401002e-02
2.577607767831512131e+00,2.789374592122469965e-01,-9.131307138961218539e-02
2.596019251887451418e+00,2.792948920169455174e-01,-9.062368520481756118e-02
2.614430735943390705e+00,2.796432450339735309e-01,-8.994109460250152011e-02
2.632842219999330435e+00,2.799827683940904199e-01,-8.926525369985831293e-02
2.651253704055269722e+00,2.803137047503204138e-01,-8.859611504529976700e-02
2.669665188111209009e+00,2.806362895041441541e-01,-8.793362975384774738e-02
2.688076672167148296e+00,2.809507510258550944e-01,-8.727774763489579146e-02
2.706488156223087582e+00,2.812573108691049373e-01,-8.662841731272850898e-02
2.724899640279026869e+00,2.815561839796841270e-01,-8.598558634017058888e-02
2.743311124334966156e+00,2.818475788985884134e-01,-8.534920130571907460e-02
2.761722608390906331e+00,2.821316979594390428e-01,-8.471920793449363996e-02
2.780134092446845617e+00,2.824087374803312955e-01,-8.409555118332572021e-02
2.798545576502784904e+00,2.826788879501950791e-01,-8.347817533028935311e-02
2.816957060558724191e+00,2.829423342097578398e-01,-8.286702405896319290e-02
2.835368544614663477e+00,2.831992556272073247e-01,-8.226204053769760327e-02
2.853780028670602764e+00,2.834498262686538372e-01,-8.166316749414861964e-02
2.872191512726542051e+00,2.836942150634998439e-01,-8.107034728532604151e-02
2.890602996782481338e+00,2.839325859648237360e-01,-8.048352196339146614e-02
2.909014480838420624e+00,2.841650981048904900e-01,-7.990263333743015395e-02
2.927425964894359911e+00,2.843919059459016907e-01,-7.932762303140940274e-02
2.945837448950299642e+00,2.846131594260997155e-01,-7.875843253852471415e-02
2.964248933006238929e+00,2.848290041013411544e-01,-7.819500327212684787e-02
2.982660417062178215e+00,2.850395812822562047e-01,-7.763727661340978636e-02
3.001071901118117502e+00,2.852450281671078391e-01,-7.708519395603462276e-02
3.019483385174057233e+00,2.854454779704673206e-01,-7.653869674785182542e-02
3.037894869229996520e+00,2.856410600478199169e-01,-7.599772652987858701e-02
3.056306353285935806e+00,2.858319000162149459e-01,-7.546222497267845997e-02
3.074717837341875537e+00,2.860181198710708972e-01,-7.493213391028435977e-02
3.093129321397814824e+00,2.861998380992480939e-01,-7.440739537179699714e-02
3.111540805453754110e+00,2.863771697884959777e-01,-7.388795161078605400e-02
3.129952289509693397e+00,2.865502267333845388e-01,-7.337374513261357700e-02
3.148363773565632684e+00,2.867191175378232537e-01,-7.286471871979327553e-02
3.166775257621571971e+00,2.868839477142718919e-01,-7.236081545549336025e-02
3.185186741677511257e+00,2.870448197797447198e-01,-7.186197874528597873e-02
3.203598225733450544e+00,2.872018333487049158e-01,-7.136815233723953211e-02
3.222009709789389831e+00,2.873550852229502239e-01,-7.087928034044614634e-02
3.240421193845329562e+00,2.875046694785794998e-01,-7.039530724207211654e-02
3.258832677901268848e+00,2.876506775501361246e-01,-6.991617792301309253e-02
3.277244161957208579e+00,2.877931983120158299e-01,-6.944183767223327530e-02
3.295655646013147866e+00,2.879323181572273627e-01,-6.897223219986295395e-02
3.314067130069087153e+00,2.880681210735926423e-01,-6.850730764912439652e-02
3.332478614125026439e+00,2.882006887174652920e-01,-6.804701060715370731e-02
3.350890098180965726e+00,2.883301004850534199e-01,-6.759128811478123944e-02
3.369301582236905013e+00,2.884564335814200908e-01,-6.714008767533156952e-02
3.387713066292844744e+00,2.885797630872409814e-01,-6.669335726249880913e-02
3.406124550348784030e+00,2.887001620233909938e-01,-6.625104532735244522e-02
3.424536034404723317e+00,2.888177014134326592e-01,-6.581310080452389133e-02
3.442947518460662604e+00,2.889324503440744984e-01,-6.537947311762243308e-02
3.461359002516601890e+00,2.890444760236682287e-01,-6.495011218392698904e-02
3.479770486572541177e+00,2.891538438388087662e-01,-6.452496841839601427e-02
3.498181970628480464e+00,2.892606174091005844e-01,-6.410399273703823453e-02
3.516593454684419751e+00,2.893648586401518230e-01,-6.368713655968157028e-02
3.535004938740359925e+00,2.894666277748556005e-01,-6.327435181217859472e-02
3.553416422796299212e+00,2.895659834430149293e-01,-6.286559092808255422e-02
3.571827906852238499e+00,2.896629827093675780e-01,-6.246080684982750764e-02
3.590239390908177786e+00,2.897576811200650027e-01,-6.205995302944375402e-02
3.608650874964117072e+00,2.898501327476553091e-01,-6.166298342883819866e-02
3.627062359020056359e+00,2.899403902346232020e-01,-6.126985251966798190e-02
3.645473843075995646e+00,2.900285048355326634e-01,-6.088051528283359298e-02
3.663885327131934933e+00,2.901145264578220972e-01,-6.049492720761660142e-02
3.682296811187874663e+00,2.901985037012943525e-01,-6.011304429048649339e-02
3.700708295243813950e+00,2.902804838963482514e-01,-5.973482303359781143e-02
3.719119779299753237e+00,2.903605131409922602e-01,-5.936022044300020423e-02
3.737531263355692523e+00,2.904386363366816548e-01,-5.898919402658066302e-02
3.755942747411631810e+00,2.905148972230186533e-01,-5.862170179175726914e-02
3.774354231467571097e+00,2.905893384113541478e-01,-5.825770224294223726e-02
3.792765715523510384e+00,2.906620014173275646e-01,-5.789715437879166399e-02
3.811177199579450559e+00,2.907329266923804334e-01,-5.754001768925734450e-02
3.829588683635389845e+00,2.908021536542783614e-01,-5.718625215245665833e-02
3.848000167691329132e+00,2.908697207166738852e-01,-5.683581823137393713e-02
3.866411651747268419e+00,2.909356653177439522e-01,-5.648867687040780988e-02
3.884823135803207705e+00,2.910000239479310080e-01,-5.614478949177624523e-02
3.903234619859146992e+00,2.910628321768188864e-01,-5.580411799179237076e-02
3.921646103915086279e+00,2.911241246791720916e-01,-5.546662473702151236e-02
3.940057587971025566e+00,2.911839352601662823e-01,-5.513227256033095131e-02
3.958469072026964852e+00,2.912422968798367151e-01,-5.480102475684187069e-02
3.976880556082904139e+00,2.912992416767714587e-01,-5.447284507979349016e-02
3.995292040138843870e+00,2.913548009910725822e-01,-5.414769773632816668e-02
4.013703524194783157e+00,2.914090053866126295e-01,-5.382554738320566995e-02
4.032115008250721999e+00,2.914618846726061974e-01,-5.350635912245529924e-02
4.050526492306661730e+00,2.915134679245219851e-01,-5.319009849697247522e-02
4.068937976362601461e+00,2.915637835043558557e-01,-5.287673148606755053e-02
4.087349460418541192e+00,2.916128590802858356e-01,-5.256622450097308413e-02
4.105760944474480034e+00,2.916607216457301477e-01,-5.225854438031591470e-02
4.124172428530419765e+00,2.917073975378274842e-01,-5.195365838555984078e-02
4.142583912586358608e+00,2.917529124553575048e-01,-5.165153419642477123e-02
4.160995396642298338e+00,2.917972914761220449e-01,-5.135213990628671732e-02
4.179406880698237181e+00,2.918405590738025746e-01,-5.105544401756441364e-02
4.197818364754176912e+00,2.918827391343117861e-01,-5.076141543709626613e-02
4.216229848810116643e+00,2.919238549716559605e-01,-5.047002347151252621e-02
4.234641332866055485e+00,2.919639293433236027e-01,-5.018123782260627830e-02
4.253052816921995216e+00,2.920029844652163309e-01,-4.989502858270696700e-02
4.271464300977934059e+00,2.920410420261351225e-01,-4.961136623006030810e-02
4.289875785033873790e+00,2.920781232018391238e-01,-4.933022162421721313e-02
4.308287269089812632e+00,2.921142486686878481e-01,-4.905156600143556478e-02
4.326698753145752363e+00,2.921494386168818624e-01,-4.877537097009667505e-02
4.345110237201692094e+00,2.921837127633148401e-01,-4.850160850614011060e-02
4.363521721257631825e+00,2.922170903640477491e-01,-4.823025094851823846e-02
4.381933205313570667e+00,2.922495902264202194e-01,-4.796127099467394767e-02
4.400344689369510398e+00,2.922812307208071947e-01,-4.769464169604233084e-02
4.418756173425449241e+00,2.923120297920347999e-01,-4.743033645357958711e-02
4.437167657481388972e+00,2.923420049704649748e-01,-4.716832901331981936e-02
4.455579141537327814e+00,2.923711733827594750e-01,-4.690859346196218915e-02
4.473990625593267545e+00,2.923995517623340090e-01,-4.665110422248938682e-02
4.492402109649206388e+00,2.924271564595111728e-01,-4.639583604981931120e-02
4.510813593705146118e+00,2.924540034513821163e-01,-4.614276402649074987e-02
4.529225077761085849e+00,2.924801083513871025e-01,-4.589186355838476006e-02
4.547636561817024692e+00,2.925054864186221737e-01,-4.564311037048217334e-02
4.566048045872964423e+00,2.925301525668810299e-01,-4.539648050265886886e-02
4.584459529928904153e+00,2.925541213734400570e-01,-4.515195030551929362e-02
4.602871013984842996e+00,2.925774070875966637e-01,-4.490949643626900023e-02
4.621282498040782727e+00,2.926000236389642573e-01,-4.466909585462705556e-02
4.639693982096721570e+00,2.926219846455359042e-01,-4.443072581877898636e-02
4.658105466152661300e+00,2.926433034215205620e-01,-4.419436388137067129e-02
4.676516950208601031e+00,2.926639929849608190e-01,-4.395998788554361658e-02
4.694928434264539874e+00,2.926840660651374715e-01,-4.372757596101233685e-02
4.713339918320479605e+00,2.927035351097689309e-01,-4.349710652018387580e-02
4.731751402376419335e+00,2.927224122920095706e-01,-4.326855825431990404e-02
4.750162886432358178e+00,2.927407095172561147e-01,-4.304191012974168534e-02
4.768574370488297909e+00,2.927584384297647335e-01,-4.281714138407805015e-02
4.786985854544236751e+00,2.927756104190869513e-01,-4.259423152255643191e-02
4.805397338600176482e+00,2.927922366263285836e-01,-4.237316031433729924e-02
4.823808822656115325e+00,2.928083279502375347e-01,-4.215390778889198387e-02
4.842220306712055056e+00,2.928238950531252827e-01,-4.193645423242352982e-02
4.860631790767993898e+00,2.928389483666276605e-01,-4.172078018433134777e-02
4.879043274823933629e+00,2.928534980973087065e-01,-4.150686643371871015e-02
4.897454758879872472e+00,2.928675542321132474e-01,-4.129469401594389188e-02
4.915866242935812203e+00,2.928811265436722655e-01,-4.108424420921404779e-02
4.934277726991751045e+00,2.928942245954653800e-01,-4.087549853122236787e-02
4.952689211047691664e+00,2.929068577468446066e-01,-4.066843873582776103e-02
4.971100695103629619e+00,2.929190351579242235e-01,-4.046304680977747675e-02
4.989512179159570238e+00,2.929307657943394649e-01,-4.025930496947177639e-02
5.007923663215509968e+00,2.929420584318788712e-01,-4.005719565777118157e-02
5.026335147271448811e+00,2.929529216609934039e-01,-3.985670154084537675e-02
5.044746631327388542e+00,2.929633638911868232e-01,-3.965780550506384228e-02
5.063158115383327385e+00,2.929733933552891023e-01,-3.946049065392803062e-02
5.081569599439267115e+00,2.929830181136183209e-01,-3.926474030504431556e-02
5.099981083495205958e+00,2.929922460580329235e-01,-3.907053798713816528e-02
5.118392567551145689e+00,2.930010849158772301e-01,-3.887786743710836684e-02
5.136804051607084531e+00,2.930095422538252503e-01,-3.868671259712154475e-02
5.155215535663024262e+00,2.930176254816230230e-01,-3.849705761174645330e-02
5.173627019718963105e+00,2.930253418557347000e-01,-3.830888682512773036e-02
5.192038503774902836e+00,2.930326984828935388e-01,-3.812218477819851598e-02
5.210449987830841678e+00,2.930397023235618570e-01,-3.793693620593197730e-02
5.228861471886781409e+00,2.930463601953010588e-01,-3.775312603463099742e-02
5.247272955942722028e+00,2.930526787760556195e-01,-3.757073937925575063e-02
5.265684439998660871e+00,2.930586646073528034e-01,-3.738976154078899744e-02
5.284095924054600601e+00,2.930643240974208363e-01,-3.721017800363816963e-02
5.302507408110539444e+00,2.930696635242263648e-01,-3.703197443307450903e-02
5.320918892166479175e+00,2.930746890384371972e-01,-3.685513667270830934e-02
5.339330376222418018e+00,2.930794066663070518e-01,-3.667965074200021242e-02
5.357741860278357748e+00,2.930838223124896946e-01,-3.650550283380785827e-02
5.376153344334296591e+00,2.930879417627806349e-01,-3.633267931196779849e-02
5.394564828390236322e+00,2.930917706867906536e-01,-3.616116670891181273e-02
5.412976312446175164e+00,2.930953146405521070e-01,-3.599095172331789882e-02
5.431387796502114895e+00,2.930985790690597836e-01,-3.582202121779464593e-02
5.449799280558053738e+00,2.931015693087486995e-01,-3.565436221659940008e-02
5.468210764613993469e+00,2.931042905899101103e-01,-3.548796190338924378e-02
5.486622248669932311e+00,2.931067480390476265e-01,-3.532280761900463695e-02
5.505033732725872042e+00,2.931089466811747646e-01,-3.515888685928524049e-02
5.523445216781812661e+00,2.931108914420563760e-01,-3.499618727291747139e-02
5.541856700837750616e+00,2.931125871503939551e-01,-3.483469665931354653e-02
5.560268184893691235e+00,2.931140385399583770e-01,-3.467440296652118253e-02
5.578679668949630077e+00,2.931152502516692904e-01,-3.451529428916425002e-02
5.597091153005569808e+00,2.931162268356248823e-01,-3.435735886641313325e-02
5.615502637061508651e+00,2.931169727530812397e-01,-3.420058507998516989e-02
5.633914121117448381e+00,2.931174923783841368e-01,-3.404496145217409536e-02
5.652325605173387224e+00,2.931177900008534731e-01,-3.389047664390869297e-02
5.670737089229326955e+00,2.931178698266229121e-01,-3.373711945283981717e-02
5.689148573285265797e+00,2.931177359804348903e-01,-3.358487881145553328e-02
5.707560057341205528e+00,2.931173925073917719e-01,-3.343374378522406126e-02
5.725971541397144371e+00,2.931168433746659807e-01,-3.328370357076407965e-02
5.744383025453084102e+00,2.931160924731686102e-01,-3.313474749404193148e-02
5.762794509509023833e+00,2.931151436191787307e-01,-3.298686500859544790e-02
5.781205993564962675e+00,2.931140005559330630e-01,-3.284004569378397298e-02
5.799617477620902406e+00,2.931126669551790132e-01,-3.269427925306427757e-02
5.818028961676841249e+00,2.931111464186896831e-01,-3.254955551229183480e-02
5.836440445732781868e+00,2.931094424797444087e-01,-3.240586441804725604e-02
5.854851929788719822e+00,2.931075586045733816e-01,-3.226319603598746394e-02
5.873263413844660441e+00,2.931054981937686321e-01,-3.212154054922115171e-02
5.891674897900599284e+00,2.931032645836624262e-01,-3.198088825670842433e-02
5.910086381956539014e+00,2.931008610476723564e-01,-3.184122957168390028e-02
5.928497866012477857e+00,2.930982907976166230e-01,-3.170255502010330129e-02
5.946909350068417588e+00,2.930955569849966746e-01,-3.156485523911290586e-02
5.965320834124356431e+00,2.930926627022520936e-01,-3.142812097554169987e-02
5.983732318180296161e+00,2.930896109839851715e-01,-3.129234308441575935e-02
6.002143802236235004e+00,2.930864048081574524e-01,-3.115751252749470943e-02
6.020555286292174735e+00,2.930830470972592972e-01,-3.102362037182965562e-02
6.038966770348114466e+00,2.930795407194515811e-01,-3.089065778834254941e-02
6.057378254404053308e+00,2.930758884896819128e-01,-3.075861605042661331e-02
6.075789738459993039e+00,2.930720931707754273e-01,-3.062748653256718717e-02
6.094201222515931882e+00,2.930681574744999907e-01,-3.049726070898321761e-02
6.112612706571871612e+00,2.930640840626079768e-01,-3.036793015228863787e-02
6.131024190627810455e+00,2.930598755478538431e-01,-3.023948653217365529e-02
6.149435674683751074e+00,2.930555344949889451e-01,-3.011192161410519708e-02
6.167847158739689917e+00,2.930510634217336485e-01,-2.998522725804694811e-02
6.186258642795629648e+00,2.930464647997278460e-01,-2.985939541719788426e-02
6.204670126851568490e+00,2.930417410554597701e-01,-2.973441813674953735e-02
6.223081610907508221e+00,2.930368945711744333e-01,-2.961028755266160994e-02
6.241493094963447064e+00,2.930319276857610844e-01,-2.948699589045556888e-02
6.259904579019386794e+00,2.930268426956215144e-01,-2.936453546402583228e-02
6.278316063075325637e+00,2.930216418555187108e-01,-2.924289867446874802e-02
6.296727547131265368e+00,2.930163273794063605e-01,-2.912207800892846130e-02
6.315139031187205099e+00,2.930109014412410895e-01,-2.900206603945984507e-02
6.333550515243143941e+00,2.930053661757750505e-01,-2.888285542190823299e-02
6.351961999299083672e+00,2.929997236793329130e-01,-2.876443889480535115e-02
6.370373483355022515e+00,2.929939760105698121e-01,-2.864680927828158058e-02
6.388784967410962246e+00,2.929881251912144768e-01,-2.852995947299404728e-02
6.407196451466901088e+00,2.929821732067948159e-01,-2.841388245907049484e-02
6.425607935522840819e+00,2.929761220073485162e-01,-2.829857129506847466e-02
6.444019419578779662e+00,2.929699735081170986e-01,-2.818401911694981554e-02
6.462430903634720281e+00,2.929637295902260963e-01,-2.807021913706998426e-02
6.480842387690659123e+00,2.929573921013500226e-01,-2.795716464318231259e-02
6.499253871746598854e+00,2.929509628563619628e-01,-2.784484899745650124e-02
6.517665355802537697e+00,2.929444436379711747e-01,-2.773326563551160862e-02
6.536076839858477427e+00,2.929378361973449252e-01,-2.762240806546304925e-02
6.554488323914417158e+00,2.929311422547184462e-01,-2.751226986698332780e-02
6.572899807970356001e+00,2.929243634999905699e-01,-2.740284469037651896e-02
6.591311292026295732e+00,2.929175015933076498e-01,-2.729412625566613251e-02
6.609722776082234574e+00,2.929105581656349377e-01,-2.718610835169613105e-02
6.628134260138174305e+00,2.929035348193146926e-01,-2.707878483524503097e-02
6.646545744194113148e+00,2.928964331286139089e-01,-2.697214963015272249e-02
6.664957228250052879e+00,2.928892546402592778e-01,-2.686619672646000170e-02
6.683368712305991721e+00,2.928820008739617120e-01,-2.676092017956039487e-02
6.701780196361931452e+00,2.928746733229290466e-01,-2.665631410936422294e-02
6.720191680417870295e+00,2.928672734543685818e-01,-2.655237269947481604e-02
6.738603164473810025e+00,2.928598027099784118e-01,-2.644909019637636458e-02
6.757014648529748868e+00,2.928522625064290397e-01,-2.634646090863361836e-02
6.775426132585689487e+00,2.928446542358348892e-01,-2.624447920610291363e-02
6.793837616641628330e+00,2.928369792662154358e-01,-2.614313951915465256e-02
6.812249100697568061e+00,2.928292389419472341e-01,-2.604243633790668394e-02
6.830660584753507791e+00,2.928214345842065636e-01,-2.594236421146894553e-02
6.849072068809446634e+00,2.928135674914023601e-01,-2.584291774719855994e-02
6.867483552865386365e+00,2.928056389396009873e-01,-2.574409160996582110e-02
6.885895036921325207e+00,2.927976501829414602e-01,-2.564588052143045027e-02
6.904306520977264938e+00,2.927896024540430631e-01,-2.554827925932823610e-02
