q/kF, < omega_p(q)**3 >/wp(0)**3, Sum rule/wp(0)**3, < (omega/wp(0))**3*S > - SR
0.01,2.403692432440373e-05,1.941173742063811e-05,4.625186903765621e-06
0.02,7.769048133114828e-05,7.764376162858166e-05,4.6719702566618893e-08
0.03,0.00017469599197744465,0.0001746865327879667,9.459189477951631e-09
0.04,0.00031054024065209736,0.0003105244298928849,1.5810759212443997e-08
0.05,0.0004852032414056411,0.0004851361927972869,6.704860835418311e-08
0.060000000000000005,0.0006986640854111881,0.0006984953503549882,1.6873505619987e-07
0.06999999999999999,0.0009509182223235684,0.0009505706434159766,3.475789075918284e-07
0.08,0.0012419591698538894,0.0012413264437011965,6.327261526928567e-07
0.09,0.0015717820295528461,0.0015707231806582772,1.058848894568967e-06
0.09999999999999999,0.0019403763089788138,0.0019387179973611819,1.6583116176319568e-06
0.11,0.0023477373996891888,0.0023452652623222516,2.4721373669371605e-06
0.12,0.00279385535049451,0.002790316717596259,3.538632898251147e-06
0.13,0.0032787213103323523,0.003273821668506757,4.8996418255953245e-06
0.14,0.0038023259727600995,0.003795726654189826,6.599318570273387e-06
0.15000000000000002,0.004364664036373932,0.004355975442695611,8.688593678321532e-06
0.16,0.0049657223539288356,0.004954508913896291,1.1213440032544625e-05
0.17,0.005605496340689994,0.005591265397653335,1.4230943036658804e-05
0.18000000000000002,0.0062839775405014115,0.006266180610156802,1.779693034460912e-05
0.19,0.007001150472220388,0.006979188001409034,2.1962470811353815e-05
0.2,0.00775701974226832,0.007730218654865515,2.6801087402805387e-05
0.21000000000000002,0.008551561854578851,0.008519201138584525,3.23607159943267e-05
0.22,0.009384774727670226,0.009346061532511047,3.871319515917973e-05
0.23,0.01025664897564579,0.01021072252336683,4.5926452278960764e-05
0.24000000000000002,0.011167174723952508,0.01111310417007643,5.407055387607676e-05
0.25,0.012116341418240344,0.012053120903402088,6.322051483825634e-05
0.26,0.013104150660878933,0.013030683312547184,7.346734833174953e-05
0.27,0.014130564806939083,0.014045698705114958,8.486610182412493e-05
0.28,0.01519559711742588,0.015098069378842057,9.75277385838226e-05
0.29000000000000004,0.01629923537278429,0.016187692173859812,0.00011154319892447626
0.3,0.01744143107863362,0.017314458994338196,0.0001269720842954243
0.31,0.01862219882944026,0.01847825760185516,0.0001439412275850982
0.32,0.019841521236698762,0.019678973106053294,0.0001625481306454686
0.33,0.02109935812538237,0.02091649153341822,0.00018286659196414812
0.34,0.02239570719245978,0.022190698194346326,0.00020500899811345605
0.35000000000000003,0.023730522512060814,0.023501477503898766,0.00022904500816204806
0.36000000000000004,0.025103801622168718,0.02484871815790258,0.0002550834642661391
0.37,0.026515520322706144,0.026232310397388034,0.0002832099253181099
0.38,0.027965626341679633,0.027652144052427788,0.00031348228925184504
0.39,0.02945412045745914,0.02910810963990346,0.00034601081755568017
0.4,0.030980979328406266,0.030600100160820966,0.00038087916758530044
0.41000000000000003,0.03254614868882629,0.032128009254752427,0.00041813943407386506
0.42000000000000004,0.03414963794186069,0.03369173525276922,0.00045790268909146753
0.43,0.03579142980383059,0.03529117853215351,0.0005002512716770838
0.44,0.037471510096346604,0.036926244660645945,0.0005452654357006592
0.45,0.03918986819053045,0.038596846375090865,0.000593021815439583
0.46,0.04094645663214179,0.04030290460683051,0.0006435520253112795
0.47000000000000003,0.04274135273738069,0.04204435040700823,0.0006970023303724607
0.48000000000000004,0.04457447508118273,0.04382111734879698,0.0007533577323857524
0.49,0.04644587084286462,0.04563314455542966,0.0008127262874349575
0.5,0.048355551066172016,0.04748038216433165,0.0008751689018403688
0.51,0.050303531397913104,0.049362792767363835,0.000940738630549269
0.52,0.052289779987668615,0.051280354124587015,0.0010094258630816005
0.53,0.05431442361137997,0.05323305869764787,0.0010813649137320983
0.54,0.056377384950415055,0.05522090199772109,0.0011564829526939657
0.55,0.05847880746416547,0.05724388614810117,0.0012349213160642997
0.56,0.060618613749622734,0.05930201702042052,0.0013165967292022157
0.5700000000000001,0.06279696355352614,0.061395298901517736,0.0014016646520084025
0.5800000000000001,0.06501377864256681,0.0635237442513318,0.0014900343912350178
0.59,0.06726916775100092,0.06568737872976091,0.0015817890212400099
0.6,0.06956325213465311,0.06788623279926592,0.001677019335387192
0.61,0.07189595098778517,0.07012034303296641,0.0017756079548187642
0.62,0.07426739024091322,0.07238974589779897,0.001877644343114257
0.63,0.07667763237025049,0.07469447248007001,0.001983159890180483
0.64,0.0791267434255425,0.07703456308628126,0.002092180339261243
0.65,0.08161479311861139,0.07941006793870253,0.0022047251799088563
0.66,0.08414185494558733,0.08182105394296865,0.0023208010026186804
0.67,0.08670800634122963,0.0842676122952438,0.0024403940459858386
0.68,0.08931332886307296,0.086749856999648,0.0025634718634249543
0.6900000000000001,0.0919579084036482,0.08926792503465274,0.002689983368995466
0.7000000000000001,0.09464183542844723,0.09182197154775228,0.0028198638806949533
0.7100000000000001,0.09736520523738915,0.09441216011009786,0.00295304512729129
0.72,0.100128118246751,0.09703866129134177,0.0030894569554092283
0.73,0.1029306802919313,0.09970166267878991,0.0032290176131413856
