# r (bohr), g(r)
45.883280,1.000860
45.946080,1.003690
46.008720,0.998984
46.071200,1.000900
46.133680,0.997940
46.196080,0.999751
46.258400,0.999402
46.320640,0.999713
46.382720,1.004810
46.444800,1.002430
46.506800,0.998783
46.568640,0.998198
46.630480,1.000020
46.692160,0.999531
46.753840,0.998613
46.815360,1.000200
46.876880,0.997154
46.938240,0.999868
46.999600,1.001900
47.060800,1.000900
47.121920,1.001250
47.183040,1.002580
47.244000,0.999618
47.304960,0.998623
47.365840,0.998682
47.426560,1.000900
47.487280,1.001570
47.547840,0.997673
47.608400,0.998397
47.668880,1.002040
47.729200,0.999609
47.789520,1.001610
47.849760,1.002070
47.909920,1.000120
47.970000,1.001430
48.030000,0.999570
48.089920,1.002230
48.149760,1.000340
48.209520,0.996599
48.269200,1.001660
48.328880,1.001610
48.388400,1.001410
48.447920,0.998452
48.507280,1.001760
48.566640,1.002730
48.625920,0.999276
48.685120,1.001840
48.744240,0.999454
48.803280,0.999344
48.862240,1.002140
48.921120,1.001640
48.980000,1.001480
49.038720,1.000870
49.097440,1.001690
49.156080,0.996324
49.214640,0.998962
49.273120,1.000680
49.331520,0.999222
49.389840,0.998151
49.448160,1.001210
49.506320,1.001730
49.564480,1.001350
49.622560,1.000240
49.680560,0.999962
49.738480,1.000610
49.796400,1.003910
49.854160,1.000520
49.911920,1.001170
49.969600,1.000890
50.027200,1.001170
50.084720,0.999242
50.142160,0.998869
50.199600,1.000060
50.256960,1.000410
50.314240,1.000890
50.371440,0.999401
50.428560,0.998860
50.485600,1.000030
50.542640,1.000530
50.599600,0.995938
50.656480,1.001630
50.713280,0.999671
50.770080,0.999155
50.826720,1.000750
50.883360,0.998500
50.939920,1.001050
50.996480,0.999944
51.052880,0.998479
51.109280,1.001590
51.165600,0.999678
51.221840,1.000850
51.278080,0.999213
51.334160,1.002120
51.390240,0.998040
51.446240,0.999149
51.502240,1.000130
51.558080,0.998926
51.613920,1.000420
51.669680,1.001430
51.725440,0.999687
51.781040,0.998411
51.836640,0.998810
51.892160,1.002850
51.947680,0.999811
52.003040,1.000520
52.058400,1.000040
52.113680,1.000530
52.168960,0.997612
52.224160,0.998783
52.279280,1.000580
52.334320,0.997165
52.389280,0.999376
52.444240,0.999956
52.499120,1.000230
52.554000,0.997798
52.608720,0.999665
52.663440,0.998473
52.718080,0.999060
52.772720,0.999567
52.827280,1.002160
52.881760,0.997968
52.936160,0.999702
52.990560,0.998769
53.044880,1.004640
53.099120,0.998530
53.153360,0.999913
53.207520,1.001210
53.261600,1.001030
53.315680,0.997936
53.369680,0.997869
53.423600,1.000970
53.477440,0.999057
53.531280,0.999419
53.585040,0.999654
53.638800,0.999407
53.692480,0.996437
53.746080,0.998509
53.799600,0.999349
53.853120,1.000980
53.906560,0.999244
53.960000,1.001420
54.013360,0.998684
54.066640,1.000820
54.119840,0.999788
54.173040,1.002600
54.226160,0.999677
54.279280,0.997359
54.332320,1.002500
54.385280,1.002720
54.438240,1.000930
54.491120,1.002020
54.543920,0.999048
54.596720,0.998660
54.649440,0.998352
54.702080,1.000550
54.754720,0.999505
54.807280,1.000100
54.859840,1.000910
54.912320,1.001480
54.964720,1.001360
55.017120,1.002800
55.069440,1.000850
55.121680,1.000910
55.173920,1.000640
55.226080,0.998386
55.278160,1.000690
55.330240,1.001430
55.382320,0.999226
55.434240,1.000630
55.486240,1.000450
55.538080,0.997812
55.589920,0.999965
55.641680,1.001070
55.693440,0.999496
55.745120,1.001700
55.796800,1.001040
55.848320,1.001180
55.899920,1.000240
55.951440,0.998799
56.002880,1.000190
56.054240,0.998089
56.105600,0.997987
56.156880,1.001230
56.208160,0.999160
56.259360,0.998997
56.310560,0.998326
56.361680,0.998497
56.412720,0.998856
56.463760,0.998323
56.514800,0.999522
56.565680,0.999701
56.616560,0.999222
56.667440,1.003050
56.718240,0.998478
56.768960,1.002260
56.819680,0.998575
56.870400,1.001230
56.920960,1.000680
56.971600,1.001030
57.022080,1.000410
57.072560,0.999913
57.123040,0.999056
57.173440,0.999913
57.223760,0.999791
57.274080,1.002600
57.324320,0.999903
57.374560,0.999287
57.424720,0.999307
57.474880,1.000110
57.524960,1.001430
57.574960,0.999893
57.624960,0.998992
57.674960,1.000470
57.724880,1.001550
57.774720,1.001920
57.824560,1.003470
57.874320,1.003290
57.924080,1.000630
57.973760,1.002200
58.023440,0.999399
58.073040,0.998112
58.122640,1.000800
58.172160,1.002310
58.221680,0.997591
58.271120,1.002900
58.320480,1.003630
58.369840,1.001050
58.419200,0.998400
58.468480,0.999664
58.517680,0.998095
58.566880,0.999728
58.616000,0.999013
58.665120,1.000810
58.714240,1.000390
58.763280,1.002160
58.812240,0.999235
58.861200,1.002960
58.910080,1.001130
58.958960,0.997997
59.007760,0.998436
59.056560,1.001870
59.105360,0.999100
59.154000,0.999299
59.202720,1.000710
59.251360,1.000030
59.299920,0.998187
59.348480,1.001400
59.396960,0.999284
59.445440,0.995842
59.493840,0.996442
59.542240,1.000070
59.590560,1.002320
59.638880,1.001100
59.687200,1.000100
59.735440,1.000130
59.783600,0.999894
59.831760,1.000820
59.879840,0.998787
59.927920,1.000940
59.976000,0.999617
60.024000,0.998439
60.071920,0.999821
60.119840,0.998928
60.167760,0.998603
60.215600,0.999062
60.263440,1.004550
60.311200,0.999830
60.358960,1.001260
60.406640,0.998926
60.454240,0.996596
60.501920,1.000900
60.549440,1.000350
60.597040,0.997966
60.644560,1.000870
60.692000,0.998495
60.739440,1.000860
60.786800,0.999984
60.834160,1.000050
60.881520,1.000670
60.928800,0.999967
60.976080,0.999924
61.023280,0.998521
61.070480,0.999387
61.117600,0.998612
61.164720,1.000960
61.211760,1.000680
61.258800,0.999948
61.305760,1.003990
61.352720,1.002180
61.399680,0.998581
61.446560,0.999953
61.493440,1.000890
61.540240,1.001930
61.587040,1.002330
61.633760,1.001730
61.680480,1.000020
61.727120,1.001080
61.773760,0.999835
61.820400,1.000330
61.866960,1.001170
61.913520,1.000920
61.960000,1.000310
62.006480,0.999159
62.052880,1.002350
62.099280,1.001630
62.145600,1.001200
62.191920,0.999070
62.238240,0.998564
62.284480,1.000470
62.330720,1.000620
62.376880,1.000650
62.423040,1.000430
62.469200,1.003660
62.515280,1.000030
62.561360,0.999636
62.607360,0.999676
62.653360,0.998830
62.699280,1.002320
62.745200,0.999291
62.791040,1.000920
62.836960,0.999542
62.882720,0.999895
62.928560,0.999508
62.974240,1.000830
63.020000,1.000570
63.065680,1.001530
63.111360,1.002400
63.156960,1.000670
63.202560,1.001670
63.248080,1.000460
63.293600,1.001250
63.339120,0.999565
63.384560,0.999135
63.429920,1.000620
63.475360,0.999024
63.520720,1.000290
63.566000,1.001620
63.611280,1.001150
63.656560,1.000930
63.701840,0.998478
63.746960,1.000220
63.792160,0.999793
63.837280,1.001540
63.882400,1.002020
63.927440,0.999038
63.972480,0.999595
64.017520,1.000680
64.062480,0.999417
64.107440,1.000400
64.152320,0.998468
64.197200,1.000950
64.242000,0.997299
64.286880,0.998219
64.331600,0.997409
64.376400,1.000510
64.421120,0.999114
64.465840,1.000130
64.510480,1.000090
64.555120,0.997568
64.599680,1.000650
64.644240,1.000690
64.688800,1.001260
64.733280,0.998886
64.777760,0.998437
64.822240,0.999421
64.866640,1.000050
64.911040,0.998578
64.955360,1.001910
64.999680,0.999304
65.044000,0.997719
65.088240,0.990914
65.132480,0.989370
65.176640,0.985344
65.220880,0.979621
65.264960,0.979505
65.309120,0.970579
65.353200,0.969993
65.397280,0.967642
65.441280,0.960679
65.485280,0.956886
65.529200,0.953894
65.573200,0.950410
65.617040,0.943382
65.660960,0.943800
65.704800,0.937127
65.748640,0.931449
65.792400,0.928388
65.836160,0.927134
65.879920,0.921013
65.923600,0.917766
65.967280,0.914369
66.010880,0.909237
66.054480,0.904922
66.098080,0.902072
66.141680,0.898564
66.185200,0.893913
66.228720,0.890038
66.272160,0.887873
66.315600,0.884074
66.359040,0.878769
66.402400,0.877648
66.445760,0.870723
66.489120,0.869702
66.532400,0.861780
66.575680,0.861707
66.618880,0.855751
66.662160,0.852319
66.705280,0.847316
66.748480,0.841596
66.791600,0.837807
66.834720,0.837018
66.877760,0.831888
66.920880,0.829987
66.963840,0.824015
67.006880,0.824163
67.049840,0.815261
67.092800,0.815860
67.135680,0.809455
67.178560,0.807441
67.221440,0.800030
67.264240,0.800574
67.307040,0.796043
67.349840,0.790860
67.392560,0.788512
67.435280,0.783360
67.478000,0.780307
67.520640,0.777065
67.563280,0.773450
67.605920,0.770264
67.648480,0.765815
67.691040,0.764547
67.733600,0.760400
67.776080,0.753972
67.818560,0.749780
67.861040,0.749342
67.903440,0.744446
67.945840,0.742038
67.988240,0.738306
68.030560,0.734182
68.072880,0.732063
68.115200,0.726479
68.157440,0.723150
68.199680,0.720562
68.241920,0.717032
68.284080,0.711200
68.326240,0.707763
68.368400,0.705087
68.410560,0.702043
68.452640,0.698149
68.494640,0.696693
68.536720,0.693831
68.578720,0.689368
68.620720,0.686429
68.662640,0.681355
68.704560,0.676311
68.746480,0.673827
68.788400,0.670515
68.830240,0.666963
68.872080,0.663494
68.913840,0.660593
68.955600,0.657572
68.997360,0.650922
69.039120,0.649850
69.080800,0.647406
69.122480,0.644254
69.164160,0.641258
69.205760,0.637514
69.247360,0.634896
69.288960,0.628607
69.330480,0.627409
69.372000,0.622238
69.413520,0.620766
69.455040,0.617202
69.496480,0.611479
69.537920,0.609736
69.579280,0.607367
69.620720,0.603229
69.662000,0.600794
69.703360,0.597021
69.744640,0.595253
69.785920,0.589581
69.827200,0.586974
69.868480,0.583119
69.909680,0.580295
69.950800,0.576909
69.992000,0.573324
70.033120,0.571385
70.074240,0.564844
70.115360,0.562873
70.156400,0.559266
70.197440,0.557099
70.238480,0.555230
70.279440,0.550502
70.320400,0.546961
70.361360,0.544294
70.402240,0.541812
70.443200,0.538821
70.484000,0.535503
70.524880,0.531058
70.565680,0.527852
70.606480,0.525252
70.647280,0.520567
70.688080,0.517463
70.728800,0.517218
70.769520,0.512027
70.810160,0.511266
70.850800,0.505727
70.891440,0.501989
70.932080,0.500460
70.972640,0.497116
71.013200,0.495721
71.053760,0.488539
71.094320,0.485223
71.134800,0.485645
71.175280,0.480545
71.215760,0.477628
71.256160,0.473635
71.296560,0.471683
71.336960,0.468996
71.377280,0.464629
71.417680,0.462124
71.457920,0.458250
71.498240,0.456083
71.538480,0.453792
71.578800,0.449247
71.618960,0.447617
71.659200,0.443990
71.699360,0.440909
71.739520,0.437138
71.779680,0.436780
71.819760,0.432760
71.859840,0.429782
71.899920,0.426157
71.940000,0.422073
71.980000,0.419300
