# q,S(q)
1.809999999999999165e+00,9.698856542781483236e-01
1.819999999999999174e+00,9.717222386320132355e-01
1.829999999999999183e+00,9.734796266338054949e-01
1.839999999999999192e+00,9.751575571626120986e-01
1.849999999999999201e+00,9.767557799945784103e-01
1.859999999999999210e+00,9.782740172924252464e-01
1.869999999999999218e+00,9.797120209664404999e-01
1.879999999999999227e+00,9.810695439395544781e-01
1.889999999999999236e+00,9.823463110183416891e-01
1.899999999999999245e+00,9.835420861303243445e-01
1.909999999999999254e+00,9.846565951977184206e-01
1.919999999999999263e+00,9.856896029865791498e-01
1.929999999999999272e+00,9.866408358073447404e-01
1.939999999999999059e+00,9.875100585831948496e-01
1.949999999999999067e+00,9.882970068110954465e-01
1.959999999999999076e+00,9.890014250198670975e-01
1.969999999999999085e+00,9.896230565684557279e-01
1.979999999999999094e+00,9.901616429467762215e-01
1.989999999999999103e+00,9.906169224909230353e-01
1.999999999999999112e+00,9.909886273117818334e-01
2.009999999999998899e+00,9.913123957032127231e-01
2.019999999999999130e+00,9.916244212434902616e-01
2.029999999999998916e+00,9.919251832315026940e-01
2.039999999999999147e+00,9.922151626105494282e-01
2.049999999999998934e+00,9.924947829634890306e-01
2.059999999999999165e+00,9.927644535974566864e-01
2.069999999999998952e+00,9.930245626573190876e-01
2.079999999999999183e+00,9.932754791429823094e-01
2.089999999999998970e+00,9.935175640304095834e-01
2.099999999999999201e+00,9.937511431269610007e-01
2.109999999999998987e+00,9.939765540781052566e-01
2.119999999999999218e+00,9.941940765096947130e-01
2.129999999999999005e+00,9.944040126453288497e-01
2.139999999999999236e+00,9.946066433174538535e-01
2.149999999999999023e+00,9.948022439056013466e-01
2.159999999999999254e+00,9.949910594586743873e-01
2.169999999999999041e+00,9.951733494058305762e-01
2.179999999999999272e+00,9.953493402551940594e-01
2.189999999999999059e+00,9.955192655857192374e-01
2.199999999999998845e+00,9.956833485138479878e-01
2.209999999999999076e+00,9.958417905806362658e-01
2.219999999999998863e+00,9.959948019148766596e-01
2.229999999999999094e+00,9.961425693120782299e-01
2.239999999999998881e+00,9.962852832852255869e-01
2.249999999999999112e+00,9.964231262489846586e-01
2.259999999999998899e+00,9.965562649713627374e-01
2.269999999999999130e+00,9.966848710956095481e-01
2.279999999999998916e+00,9.968090994538513216e-01
2.289999999999999147e+00,9.969291085944325115e-01
2.299999999999998934e+00,9.970450423475126778e-01
2.309999999999999165e+00,9.971570472990710643e-01
2.319999999999998952e+00,9.972652571139722921e-01
2.329999999999999183e+00,9.973698074480672471e-01
2.339999999999998970e+00,9.974708225682846763e-01
2.349999999999998757e+00,9.975684280980551266e-01
2.359999999999998987e+00,9.976627396218499255e-01
2.369999999999998774e+00,9.977538735608352249e-01
2.379999999999999005e+00,9.978419384573605777e-01
2.389999999999998792e+00,9.979270392686828695e-01
2.399999999999999023e+00,9.980092799487090272e-01
2.409999999999998810e+00,9.980887571015244486e-01
2.419999999999999041e+00,9.981655672196417806e-01
2.429999999999998828e+00,9.982398009168335085e-01
2.439999999999999059e+00,9.983115458096122330e-01
2.449999999999998845e+00,9.983808882408391483e-01
2.459999999999999076e+00,9.984479096129504905e-01
2.469999999999998863e+00,9.985126886234029220e-01
2.479999999999999094e+00,9.985753026289977408e-01
2.489999999999998881e+00,9.986358248024785889e-01
2.499999999999998668e+00,9.986943262416672074e-01
2.509999999999998899e+00,9.987508752256979427e-01
2.519999999999998685e+00,9.988055386652505696e-01
2.529999999999998916e+00,9.988583800923326317e-01
2.539999999999998703e+00,9.989094611885349639e-01
2.549999999999998934e+00,9.989588412482101054e-01
2.559999999999998721e+00,9.990065782392860694e-01
2.569999999999998952e+00,9.990527273790766882e-01
2.579999999999998739e+00,9.990973422293843997e-01
2.589999999999998970e+00,9.991404743354691531e-01
2.599999999999998757e+00,9.991821739826254323e-01
2.609999999999998987e+00,9.992224891999812453e-01
2.619999999999998774e+00,9.992614665458781076e-01
2.629999999999999005e+00,9.992991509816654405e-01
2.639999999999998792e+00,9.993355859285216747e-01
2.649999999999999023e+00,9.993708133234299185e-01
2.659999999999998810e+00,9.994048735775221681e-01
2.669999999999998597e+00,9.994378060055000290e-01
2.679999999999998828e+00,9.994696482948615124e-01
2.689999999999998614e+00,9.995004369476251371e-01
2.699999999999998845e+00,9.995302072241378788e-01
2.709999999999998632e+00,9.995589931884358847e-01
2.719999999999998863e+00,9.995868277498065613e-01
2.729999999999998650e+00,9.996137426986102525e-01
2.739999999999998881e+00,9.996397687485215622e-01
2.749999999999998668e+00,9.996649355774279710e-01
2.759999999999998899e+00,9.996892718565678626e-01
2.769999999999998685e+00,9.997128052888383243e-01
2.779999999999998916e+00,9.997355626449201393e-01
2.789999999999998703e+00,9.997575697867807643e-01
2.799999999999998934e+00,9.997788517087295990e-01
2.809999999999998721e+00,9.997994325620620515e-01
2.819999999999998952e+00,9.998193356823897870e-01
2.829999999999998739e+00,9.998385836245936575e-01
2.839999999999998526e+00,9.998571981797230723e-01
2.849999999999998757e+00,9.998752004099474844e-01
2.859999999999998543e+00,9.998926106659160595e-01
2.869999999999998774e+00,9.999094486313816477e-01
2.879999999999998561e+00,9.999257332849945668e-01
2.889999999999998792e+00,9.999414830127701936e-01
2.899999999999998579e+00,9.999567155662142381e-01
2.909999999999998810e+00,9.999714481056264370e-01
2.919999999999998597e+00,9.999856972102530994e-01
2.929999999999998828e+00,9.999994789076596113e-01
2.939999999999998614e+00,1.000012808691822741e+00
2.949999999999998845e+00,1.000025701515959042e+00
2.959999999999998632e+00,1.000038171856858948e+00
2.969999999999998863e+00,1.000050233694718349e+00
2.979999999999998650e+00,1.000061900542118298e+00
2.989999999999998437e+00,1.000073185463425718e+00
2.999999999999998668e+00,1.000084101073571929e+00
