# q,S(q)
8.200000000000000622e-01,2.227630775506170002e-01
8.300000000000000711e-01,2.280776070945086942e-01
8.400000000000000799e-01,2.334463638934461960e-01
8.499999999999999778e-01,2.388688283754766550e-01
8.599999999999999867e-01,2.443444745395470241e-01
8.699999999999999956e-01,2.498727642094217272e-01
8.800000000000000044e-01,2.554531447594113880e-01
8.900000000000000133e-01,2.610850535691984220e-01
9.000000000000000222e-01,2.667679169215331769e-01
9.100000000000000311e-01,2.725011509372325391e-01
9.200000000000000400e-01,2.782841540432904881e-01
9.300000000000000488e-01,2.841163235969524359e-01
9.400000000000000577e-01,2.899970206430382280e-01
9.500000000000000666e-01,2.959256221882641813e-01
9.600000000000000755e-01,3.019014727188413794e-01
9.699999999999999734e-01,3.079239085153128164e-01
9.799999999999999822e-01,3.139922507250683670e-01
9.899999999999999911e-01,3.201058064778800061e-01
1.000000000000000000e+00,3.262638553129174057e-01
1.010000000000000009e+00,3.324656850614911008e-01
1.020000000000000018e+00,3.387105486387355646e-01
1.030000000000000027e+00,3.449976852847269626e-01
1.040000000000000036e+00,3.513263213826513520e-01
1.050000000000000044e+00,3.576956495794901270e-01
1.060000000000000053e+00,3.641048664334227136e-01
1.070000000000000062e+00,3.705531349986779799e-01
1.080000000000000071e+00,3.770395993394939915e-01
1.090000000000000080e+00,3.835633858992727463e-01
1.100000000000000089e+00,3.901235967133655502e-01
1.110000000000000098e+00,3.967193155715012520e-01
1.120000000000000107e+00,4.033495994223272874e-01
1.130000000000000115e+00,4.100134868828982926e-01
1.140000000000000124e+00,4.167099886968597677e-01
1.150000000000000133e+00,4.234380937432731251e-01
1.160000000000000142e+00,4.301967670950168077e-01
1.169999999999999929e+00,4.369849443971804415e-01
1.179999999999999938e+00,4.438015387206300510e-01
1.189999999999999947e+00,4.506454354193987766e-01
1.199999999999999956e+00,4.575154928483911587e-01
1.209999999999999964e+00,4.644105453544321582e-01
1.219999999999999973e+00,4.713293961750497085e-01
1.229999999999999982e+00,4.782708257068293278e-01
1.239999999999999991e+00,4.852335390900437972e-01
1.250000000000000000e+00,4.922162430096829189e-01
1.260000000000000009e+00,4.992176731796801326e-01
1.270000000000000018e+00,5.062364514791364289e-01
1.280000000000000027e+00,5.132712565251854597e-01
1.290000000000000036e+00,5.203206176364377766e-01
1.300000000000000044e+00,5.273831143442927472e-01
1.310000000000000053e+00,5.344572744236260053e-01
1.320000000000000062e+00,5.415415822303385474e-01
1.330000000000000071e+00,5.486345269170125327e-01
1.340000000000000080e+00,5.557344684530163281e-01
1.350000000000000089e+00,5.628398627468512716e-01
1.360000000000000098e+00,5.699490461258593932e-01
1.370000000000000107e+00,5.770603441962846025e-01
1.380000000000000115e+00,5.841720372940628625e-01
1.390000000000000124e+00,5.912823927406790636e-01
1.400000000000000133e+00,5.983896197511671122e-01
1.410000000000000142e+00,6.054919018695750221e-01
1.419999999999999929e+00,6.125873874945244602e-01
1.429999999999999938e+00,6.196741865103092550e-01
1.439999999999999947e+00,6.267503711651724041e-01
1.449999999999999956e+00,6.338139983927009169e-01
1.459999999999999964e+00,6.408630629684001212e-01
1.469999999999999973e+00,6.478955386445036657e-01
1.479999999999999982e+00,6.549093621870001325e-01
1.489999999999999991e+00,6.619024387796514919e-01
1.500000000000000000e+00,6.688726264990795256e-01
1.510000000000000009e+00,6.758177647840921676e-01
1.520000000000000018e+00,6.827356572224185793e-01
1.530000000000000027e+00,6.896240622771171447e-01
1.540000000000000036e+00,6.964807273901941764e-01
1.550000000000000044e+00,7.033033561349352203e-01
1.560000000000000053e+00,7.100896168831046795e-01
1.570000000000000062e+00,7.168371619241349357e-01
1.580000000000000071e+00,7.235436054921319249e-01
1.590000000000000080e+00,7.302065370079352524e-01
1.600000000000000089e+00,7.368235516484724634e-01
1.610000000000000098e+00,7.433921001495953362e-01
1.620000000000000107e+00,7.499097882718492869e-01
1.630000000000000115e+00,7.563740780066232627e-01
1.640000000000000124e+00,7.627824488035608308e-01
1.650000000000000133e+00,7.691320835575908843e-01
1.660000000000000142e+00,7.754212230755875845e-01
1.670000000000000151e+00,7.816464898830803865e-01
1.679999999999999938e+00,7.878055719037594384e-01
1.689999999999999947e+00,7.938958566356625335e-01
1.699999999999999956e+00,7.999147417781607983e-01
1.709999999999999964e+00,8.058596112615072915e-01
1.719999999999999973e+00,8.117278267253157376e-01
1.729999999999999982e+00,8.175168210804402147e-01
1.739999999999999991e+00,8.232239218101955469e-01
1.750000000000000000e+00,8.288465304390790767e-01
1.760000000000000009e+00,8.343820313887535534e-01
1.770000000000000018e+00,8.398278243553826128e-01
1.780000000000000027e+00,8.451813177712478309e-01
1.790000000000000036e+00,8.504399290018437307e-01
1.800000000000000044e+00,8.556010997983634070e-01
1.810000000000000053e+00,8.606622850907972300e-01
1.820000000000000062e+00,8.656209646653951761e-01
1.830000000000000071e+00,8.704746404447465391e-01
1.840000000000000080e+00,8.752208428324395051e-01
1.850000000000000089e+00,8.798571361247314870e-01
1.860000000000000098e+00,8.843811033787903897e-01
1.870000000000000107e+00,8.887903795116754990e-01
1.880000000000000115e+00,8.930826260373315728e-01
1.890000000000000124e+00,8.972555498725129919e-01
1.900000000000000133e+00,9.013068899406767587e-01
1.910000000000000142e+00,9.052344357356443272e-01
1.920000000000000151e+00,9.090360163604888077e-01
1.929999999999999938e+00,9.127095070846605873e-01
1.939999999999999947e+00,9.162528257513310459e-01
1.949999999999999956e+00,9.196639315584246299e-01
1.959999999999999964e+00,9.229408219183888873e-01
1.969999999999999973e+00,9.260815295838401573e-01
1.979999999999999982e+00,9.290847460660360824e-01
1.989999999999999991e+00,9.319466105923850385e-01
2.000000000000000000e+00,9.346670023997564192e-01
2.009999999999999787e+00,9.372817237986663663e-01
2.020000000000000018e+00,9.398292645630197395e-01
2.029999999999999805e+00,9.423107137589793458e-01
2.040000000000000036e+00,9.447273049734681294e-01
2.049999999999999822e+00,9.470802932599808877e-01
2.059999999999999609e+00,9.493709605784536043e-01
2.069999999999999840e+00,9.516005830626160789e-01
2.079999999999999627e+00,9.537704698967833794e-01
2.089999999999999858e+00,9.558818991837847445e-01
2.099999999999999645e+00,9.579361460172397535e-01
2.109999999999999876e+00,9.599344797051098110e-01
2.119999999999999662e+00,9.618781491474538425e-01
2.129999999999999893e+00,9.637683919810854372e-01
2.139999999999999680e+00,9.656064271204033433e-01
2.149999999999999911e+00,9.673934631747335144e-01
2.159999999999999698e+00,9.691306642141143124e-01
2.169999999999999929e+00,9.708192108819618804e-01
2.179999999999999716e+00,9.724602253558642939e-01
2.189999999999999947e+00,9.740548782709899100e-01
2.199999999999999734e+00,9.756042284606194492e-01
2.209999999999999964e+00,9.771093583048039433e-01
2.219999999999999751e+00,9.785713335581432970e-01
2.229999999999999982e+00,9.799911913564685051e-01
2.239999999999999769e+00,9.813699475674926287e-01
2.250000000000000000e+00,9.827085967043344139e-01
2.259999999999999787e+00,9.840081087455088138e-01
2.270000000000000018e+00,9.852694381644002686e-01
2.279999999999999805e+00,9.864935187660297533e-01
2.290000000000000036e+00,9.876812584492423719e-01
2.299999999999999822e+00,9.888335522248278275e-01
2.310000000000000053e+00,9.899512739320526222e-01
2.319999999999999840e+00,9.910352759927202326e-01
2.329999999999999627e+00,9.920863974102028804e-01
2.339999999999999858e+00,9.931054489674171482e-01
2.349999999999999645e+00,9.940932458490175927e-01
2.359999999999999876e+00,9.950505560992117804e-01
2.369999999999999662e+00,9.959781580116137123e-01
2.379999999999999893e+00,9.968768130054928012e-01
2.389999999999999680e+00,9.977472115399521613e-01
2.399999999999999911e+00,9.985901175378811834e-01
2.409999999999999698e+00,9.994062064481955554e-01
2.419999999999999929e+00,1.000196216185219367e+00
2.429999999999999716e+00,1.000960772417506917e+00
2.439999999999999947e+00,1.001700549975095056e+00
2.449999999999999734e+00,1.002416196937222725e+00
2.459999999999999964e+00,1.003108342307185818e+00
2.469999999999999751e+00,1.003777612406057340e+00
2.479999999999999982e+00,1.004424603479106448e+00
2.489999999999999769e+00,1.005049911884091651e+00
2.500000000000000000e+00,1.005654116618071026e+00
2.509999999999999787e+00,1.006237773743216657e+00
2.520000000000000018e+00,1.006801447902695434e+00
2.529999999999999805e+00,1.007345672716720264e+00
2.540000000000000036e+00,1.007870977511951649e+00
2.549999999999999822e+00,1.008377875803093460e+00
2.560000000000000053e+00,1.008866873652465079e+00
2.569999999999999840e+00,1.009338457699059166e+00
2.579999999999999627e+00,1.009793110915105263e+00
2.589999999999999858e+00,1.010231303747143761e+00
2.599999999999999645e+00,1.010653480994990971e+00
2.609999999999999876e+00,1.011060099606630125e+00
2.619999999999999662e+00,1.011451591059685962e+00
2.629999999999999893e+00,1.011828378237119574e+00
2.639999999999999680e+00,1.012190876585747690e+00
2.649999999999999911e+00,1.012539484448450544e+00
2.659999999999999698e+00,1.012874615814850943e+00
2.669999999999999929e+00,1.013196600149743443e+00
2.679999999999999716e+00,1.013505862704407123e+00
2.689999999999999947e+00,1.013802753209688934e+00
2.699999999999999734e+00,1.014087624970188672e+00
2.709999999999999964e+00,1.014360815220719303e+00
2.719999999999999751e+00,1.014622656231668030e+00
2.729999999999999982e+00,1.014873512141672318e+00
2.739999999999999769e+00,1.015113663589024995e+00
2.750000000000000000e+00,1.015343436922783837e+00
2.759999999999999787e+00,1.015563129695342015e+00
2.770000000000000018e+00,1.015773043487082861e+00
2.779999999999999805e+00,1.015973460006863727e+00
2.790000000000000036e+00,1.016164661474405539e+00
2.799999999999999822e+00,1.016346922113784412e+00
2.810000000000000053e+00,1.016520505554357579e+00
2.819999999999999840e+00,1.016685670662025753e+00
2.829999999999999627e+00,1.016842668395892879e+00
2.839999999999999858e+00,1.016991744514929685e+00
2.849999999999999645e+00,1.017133136802229831e+00
2.859999999999999876e+00,1.017267077959509214e+00
2.869999999999999662e+00,1.017393796711030252e+00
2.879999999999999893e+00,1.017513509034141839e+00
2.889999999999999680e+00,1.017626430594133824e+00
2.899999999999999911e+00,1.017732771658515833e+00
2.909999999999999698e+00,1.017832732286086062e+00
2.919999999999999929e+00,1.017926512950152906e+00
2.929999999999999716e+00,1.018014306266339375e+00
2.939999999999999947e+00,1.018096301609846543e+00
2.949999999999999734e+00,1.018172667370796036e+00
2.959999999999999964e+00,1.018243596312525145e+00
2.969999999999999751e+00,1.018309261191379989e+00
2.979999999999999982e+00,1.018369814707549059e+00
2.989999999999999769e+00,1.018425436771505321e+00
3.000000000000000000e+00,1.018476276262852753e+00
