# q,S(q)
7.299999999999996492e-01,2.847253611500079606e-01
7.399999999999996581e-01,2.915536084591507371e-01
7.499999999999996669e-01,2.984249078665477395e-01
7.599999999999996758e-01,3.053376243796732670e-01
7.699999999999996847e-01,3.122901188376762671e-01
7.799999999999996936e-01,3.192807525129618407e-01
7.899999999999995914e-01,3.263078734845597517e-01
7.999999999999996003e-01,3.333698395393995262e-01
8.099999999999996092e-01,3.404649981872908127e-01
8.199999999999996181e-01,3.475916898892910667e-01
8.299999999999996270e-01,3.547482613271554230e-01
8.399999999999996358e-01,3.619330492187895487e-01
8.499999999999996447e-01,3.691444000759602773e-01
8.599999999999995426e-01,3.763806502742955140e-01
8.699999999999995515e-01,3.836401345607766689e-01
8.799999999999995604e-01,3.909211876535750863e-01
8.899999999999995692e-01,3.982221513091224185e-01
8.999999999999995781e-01,4.055413580461822987e-01
9.099999999999995870e-01,4.128771390265305041e-01
9.199999999999995959e-01,4.202278391807660052e-01
9.299999999999996048e-01,4.275917863040808453e-01
9.399999999999996136e-01,4.349673266058893262e-01
9.499999999999995115e-01,4.423527905050887998e-01
9.599999999999995204e-01,4.497465270827183947e-01
9.699999999999995293e-01,4.571468697872884124e-01
9.799999999999995381e-01,4.645521672253015155e-01
9.899999999999995470e-01,4.719607708620043307e-01
9.999999999999995559e-01,4.793710204237933148e-01
1.009999999999999565e+00,4.867812728458642546e-01
1.019999999999999574e+00,4.941898883802252063e-01
1.029999999999999583e+00,5.015952161251286956e-01
1.039999999999999591e+00,5.089956234867886176e-01
1.049999999999999600e+00,5.163894770869945638e-01
1.059999999999999609e+00,5.237751529987511034e-01
1.069999999999999618e+00,5.311510164632894382e-01
1.079999999999999627e+00,5.385154528189799450e-01
1.089999999999999636e+00,5.458668475413376298e-01
1.099999999999999645e+00,5.532035914962292189e-01
1.109999999999999654e+00,5.605240812134624218e-01
1.119999999999999662e+00,5.678267192658617013e-01
1.129999999999999671e+00,5.751099143800525448e-01
1.139999999999999680e+00,5.823720819531298387e-01
1.149999999999999467e+00,5.896116441000756048e-01
1.159999999999999476e+00,5.968270300664141326e-01
1.169999999999999485e+00,6.040166765377391611e-01
1.179999999999999494e+00,6.111790278808613142e-01
1.189999999999999503e+00,6.183125365390707007e-01
1.199999999999999512e+00,6.254156631071684513e-01
1.209999999999999520e+00,6.324868706584002576e-01
1.219999999999999529e+00,6.395246497742842484e-01
1.229999999999999538e+00,6.465274816977815142e-01
1.239999999999999547e+00,6.534938632907323353e-01
1.249999999999999556e+00,6.604222947483460171e-01
1.259999999999999565e+00,6.673113059530348945e-01
1.269999999999999574e+00,6.741594177979816083e-01
1.279999999999999583e+00,6.809651683819614165e-01
1.289999999999999591e+00,6.877271001237080794e-01
1.299999999999999378e+00,6.944437872481318275e-01
1.309999999999999387e+00,7.011137884758181782e-01
1.319999999999999396e+00,7.077357021452943542e-01
1.329999999999999405e+00,7.143081182660960815e-01
1.339999999999999414e+00,7.208296393932959178e-01
1.349999999999999423e+00,7.272989025075038416e-01
1.359999999999999432e+00,7.337145294152722652e-01
1.369999999999999440e+00,7.400751844927582201e-01
1.379999999999999449e+00,7.463795172076596041e-01
1.389999999999999458e+00,7.526262206630899287e-01
1.399999999999999467e+00,7.588139731956879963e-01
1.409999999999999476e+00,7.649414904692993789e-01
1.419999999999999485e+00,7.710075038168833217e-01
1.429999999999999494e+00,7.770107373938659467e-01
1.439999999999999503e+00,7.829499620172784002e-01
1.449999999999999512e+00,7.888239340894469542e-01
1.459999999999999520e+00,7.946314498334965393e-01
1.469999999999999307e+00,8.003713227194749757e-01
1.479999999999999316e+00,8.060423598238343201e-01
1.489999999999999325e+00,8.116434094269054933e-01
1.499999999999999334e+00,8.171733298701819859e-01
1.509999999999999343e+00,8.226310058212586984e-01
1.519999999999999352e+00,8.280153160084098296e-01
1.529999999999999361e+00,8.333251821312779306e-01
1.539999999999999369e+00,8.385595368574815245e-01
1.549999999999999378e+00,8.437173319839952335e-01
1.559999999999999387e+00,8.487975471951439976e-01
1.569999999999999396e+00,8.537991566341796013e-01
1.579999999999999405e+00,8.587211794289905109e-01
1.589999999999999414e+00,8.635626464183088213e-01
1.599999999999999423e+00,8.683226086673074828e-01
1.609999999999999432e+00,8.730001376400337021e-01
1.619999999999999218e+00,8.775943253784115328e-01
1.629999999999999227e+00,8.821042845813946709e-01
1.639999999999999236e+00,8.865291488022781774e-01
1.649999999999999245e+00,8.908680724628895709e-01
1.659999999999999254e+00,8.951202310113716143e-01
1.669999999999999263e+00,8.992848209776718171e-01
1.679999999999999272e+00,9.033610600075703267e-01
1.689999999999999281e+00,9.073481869443300596e-01
1.699999999999999289e+00,9.112454617870442419e-01
1.709999999999999298e+00,9.150521657431675004e-01
1.719999999999999307e+00,9.187676011826861888e-01
1.729999999999999316e+00,9.223910916453660347e-01
1.739999999999999325e+00,9.259219817521120444e-01
1.749999999999999334e+00,9.293596279490513590e-01
1.759999999999999343e+00,9.327034352091142511e-01
1.769999999999999352e+00,9.359528017948816059e-01
1.779999999999999361e+00,9.391071558577603895e-01
1.789999999999999147e+00,9.421659461526517010e-01
1.799999999999999156e+00,9.451286418410407286e-01
1.809999999999999165e+00,9.479947229907544903e-01
1.819999999999999174e+00,9.507637178545392809e-01
1.829999999999999183e+00,9.534351464677873755e-01
1.839999999999999192e+00,9.560085578740474821e-01
1.849999999999999201e+00,9.584835110516455314e-01
1.859999999999999210e+00,9.608596125989490311e-01
1.869999999999999218e+00,9.631364595857062616e-01
1.879999999999999227e+00,9.653136676172208164e-01
1.889999999999999236e+00,9.673908992734483459e-01
1.899999999999999245e+00,9.693678064886156465e-01
1.909999999999999254e+00,9.712440587492751076e-01
1.919999999999999263e+00,9.730193716997065367e-01
1.929999999999999272e+00,9.746934489885152875e-01
1.939999999999999059e+00,9.762660106219286371e-01
1.949999999999999067e+00,9.777368215248819494e-01
1.959999999999999076e+00,9.791056327957685657e-01
1.969999999999999085e+00,9.803722099754187402e-01
1.979999999999999094e+00,9.815363608314545685e-01
1.989999999999999103e+00,9.825978653640099481e-01
1.999999999999999112e+00,9.835565483708020862e-01
2.009999999999998899e+00,9.844472201342436835e-01
2.019999999999999130e+00,9.853056838989331379e-01
2.029999999999998916e+00,9.861330917908689431e-01
2.039999999999999147e+00,9.869305311086411514e-01
2.049999999999998934e+00,9.876990666963145760e-01
2.059999999999999165e+00,9.884396793661072156e-01
2.069999999999998952e+00,9.891533385913514609e-01
2.079999999999999183e+00,9.898409765463480614e-01
2.089999999999998970e+00,9.905034611345987505e-01
2.099999999999999201e+00,9.911416667771983935e-01
2.109999999999998987e+00,9.917563977247511042e-01
2.119999999999999218e+00,9.923484681269445495e-01
2.129999999999999005e+00,9.929186249274645215e-01
2.139999999999999236e+00,9.934676178178486472e-01
2.149999999999999023e+00,9.939961710046674170e-01
2.159999999999999254e+00,9.945049547038060656e-01
2.169999999999999041e+00,9.949946451393357760e-01
2.179999999999999272e+00,9.954658960428657277e-01
2.189999999999999059e+00,9.959193098758196694e-01
2.199999999999998845e+00,9.963554977724740080e-01
2.209999999999999076e+00,9.967750409357059027e-01
2.219999999999998863e+00,9.971785110846825839e-01
2.229999999999999094e+00,9.975664316308503476e-01
2.239999999999998881e+00,9.979393376095783141e-01
2.249999999999999112e+00,9.982977368089006598e-01
2.259999999999998899e+00,9.986421301520966853e-01
2.269999999999999130e+00,9.989729727256275726e-01
2.279999999999998916e+00,9.992907336223196824e-01
2.289999999999999147e+00,9.995958569795628801e-01
2.299999999999998934e+00,9.998887723502328795e-01
2.309999999999999165e+00,1.000169895206982851e+00
2.319999999999998952e+00,1.000439637324825215e+00
2.329999999999999183e+00,1.000698367585766135e+00
2.339999999999998970e+00,1.000946471887589562e+00
2.349999999999998757e+00,1.001184313914954105e+00
2.359999999999998987e+00,1.001412245484313956e+00
2.369999999999998774e+00,1.001630606920241640e+00
2.379999999999999005e+00,1.001839727423081916e+00
2.389999999999998792e+00,1.002039925464852432e+00
2.399999999999999023e+00,1.002231519024605833e+00
2.409999999999998810e+00,1.002414786287013637e+00
2.419999999999999041e+00,1.002590025456888245e+00
2.429999999999998828e+00,1.002757515424394175e+00
2.439999999999999059e+00,1.002917525962798484e+00
2.449999999999998845e+00,1.003070318055613974e+00
2.459999999999999076e+00,1.003216144164125412e+00
2.469999999999998863e+00,1.003355248517554310e+00
2.479999999999999094e+00,1.003487867356932295e+00
2.489999999999998881e+00,1.003614229208211528e+00
2.499999999999998668e+00,1.003734555143581897e+00
2.509999999999998899e+00,1.003849058990790910e+00
2.519999999999998685e+00,1.003957947603195233e+00
2.529999999999998916e+00,1.004061421054635250e+00
2.539999999999998703e+00,1.004159672875387432e+00
2.549999999999998934e+00,1.004252890252292474e+00
2.559999999999998721e+00,1.004341254238297898e+00
2.569999999999998952e+00,1.004424939945672168e+00
2.579999999999998739e+00,1.004504116754516785e+00
2.589999999999998970e+00,1.004578948459154519e+00
2.599999999999998757e+00,1.004649603416825965e+00
2.609999999999998987e+00,1.004716214970384325e+00
2.619999999999998774e+00,1.004778941211045717e+00
2.629999999999999005e+00,1.004837925412172206e+00
2.639999999999998792e+00,1.004893306127706776e+00
2.649999999999999023e+00,1.004945217323498508e+00
2.659999999999998810e+00,1.004993788543890432e+00
2.669999999999998597e+00,1.005039145033338022e+00
2.679999999999998828e+00,1.005081407894484524e+00
2.689999999999998614e+00,1.005120694200750453e+00
2.699999999999998845e+00,1.005157117135943246e+00
2.709999999999998632e+00,1.005190786116773038e+00
2.719999999999998863e+00,1.005221806915420180e+00
2.729999999999998650e+00,1.005250281764391129e+00
2.739999999999998881e+00,1.005276319414639907e+00
2.749999999999998668e+00,1.005299995521939715e+00
2.759999999999998899e+00,1.005321412303972872e+00
2.769999999999998685e+00,1.005340658959908096e+00
2.779999999999998916e+00,1.005357821688555919e+00
2.789999999999998703e+00,1.005372983769071249e+00
2.799999999999998934e+00,1.005386235606420042e+00
2.809999999999998721e+00,1.005397635107860621e+00
2.819999999999998952e+00,1.005407267286499984e+00
2.829999999999998739e+00,1.005415204690194075e+00
2.839999999999998526e+00,1.005421517395656883e+00
2.849999999999998757e+00,1.005426283025206091e+00
2.859999999999998543e+00,1.005429547092000497e+00
2.869999999999998774e+00,1.005431382621523317e+00
2.879999999999998561e+00,1.005431860484691020e+00
2.889999999999998792e+00,1.005431019716808816e+00
2.899999999999998579e+00,1.005428927009858420e+00
2.909999999999998810e+00,1.005425647113776577e+00
2.919999999999998597e+00,1.005421213169311656e+00
2.929999999999998828e+00,1.005415686120046059e+00
2.939999999999998614e+00,1.005409125210395382e+00
2.949999999999998845e+00,1.005401558159694675e+00
2.959999999999998632e+00,1.005393050684344036e+00
2.969999999999998863e+00,1.005383627239336164e+00
2.979999999999998650e+00,1.005373350333238491e+00
2.989999999999998437e+00,1.005362241336997808e+00
2.999999999999998668e+00,1.005350359779276115e+00
